phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,1892,470,445,398,1447,72,0.86073500967118,0.215718157181572,0.235200845665962,0.86073500967118,1892,2362,8.37362078927861e-05,1.09748175041004,0.2,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,1678,684,420,587,1258,97,0.812379110251451,0.318157181571816,0.250297973778308,0.812379110251451,1678,2362,2.75890908166759e-09,1.19144631034493,0.3,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,1442,920,388,791,1054,129,0.750483558994197,0.428726287262873,0.269070735090153,0.750483558994197,1442,2362,4.76073519693516e-14,1.31370224510844,0.4,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,1217,1145,348,976,869,169,0.673114119922631,0.5289972899729,0.28594905505341,0.673114119922631,1217,2362,3.12557346869208e-16,1.42910880466888,0.5,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,994,1368,316,1167,678,201,0.611218568665377,0.632520325203252,0.317907444668008,0.611218568665377,994,2362,8.50097734987909e-23,1.66327176871331,0.6,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,767,1595,274,1352,493,243,0.529980657640232,0.732791327913279,0.357235984354628,0.529980657640232,767,2362,3.81330836836336e-28,1.98339617311608,0.7,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,546,1816,227,1526,319,290,0.439071566731141,0.82710027100271,0.415750915750916,0.439071566731141,546,2362,1.47976478751284e-33,2.53945780758293,0.8,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,300,2062,166,1711,134,351,0.321083172147002,0.927371273712737,0.553333333333333,0.321083172147002,300,2362,7.96278763694708e-43,4.42088397471059,0.9,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,176,2186,112,1781,64,405,0.216634429400387,0.965311653116531,0.636363636363636,0.216634429400387,176,2362,9.44802915816721e-36,6.24516441005803,0.95,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,52,2310,45,1838,7,472,0.0870406189555126,0.996205962059621,0.865384615384615,0.0870406189555126,52,2362,1.21945851389184e-23,22.9414202818458,0.99,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,517,1845,1,2361,1,1845,0,516,0.00193423597678917,1,1,0.00193423597678917,1,2362,0.218882303132938,Inf,1,0.666560781661975,0.637686639335685,0.695434923988266,0.0147319759720311
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,2362,0,517,0,1845,0,1,0,0.218882303132938,1,2362,2362,1,1,0,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,2329,33,510,26,1819,7,0.986460348162476,0.0140921409214092,0.218978102189781,0.986460348162476,2329,2362,1,1.00056038612412,0.01,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,2236,126,492,101,1744,25,0.951644100580271,0.0547425474254743,0.220035778175313,0.951644100580271,2236,2362,0.657880015616768,1.00675651695562,0.05,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,1860,502,432,417,1428,85,0.835589941972921,0.226016260162602,0.232258064516129,0.835589941972921,1860,2362,0.00233099387322353,1.07959624855745,0.2,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,1623,739,396,618,1227,121,0.765957446808511,0.334959349593496,0.243992606284658,0.765957446808511,1623,2362,1.03132996552649e-05,1.15174530510326,0.3,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,1393,969,357,809,1036,160,0.690522243713733,0.438482384823848,0.256281407035176,0.690522243713733,1393,2362,1.03268764453139e-07,1.22974279889174,0.4,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,1202,1160,332,975,870,185,0.642166344294004,0.528455284552846,0.276206322795341,0.642166344294004,1202,2362,7.36189538359893e-12,1.36183552324418,0.5,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,968,1394,299,1176,669,218,0.578336557059961,0.63739837398374,0.308884297520661,0.578336557059961,968,2362,2.74412255331711e-18,1.5949640474972,0.6,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,746,1616,250,1349,496,267,0.483558994197292,0.731165311653117,0.335120643431635,0.483558994197292,746,2362,1.62757035277196e-19,1.79872246833469,0.7,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,530,1832,217,1532,313,300,0.41972920696325,0.830352303523035,0.409433962264151,0.41972920696325,530,2362,2.51167016029115e-30,2.47412264168433,0.8,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,290,2072,147,1702,143,370,0.284332688588008,0.922493224932249,0.506896551724138,0.284332688588008,290,2362,2.32053567761563e-31,3.66848818492919,0.9,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,166,2196,107,1786,59,410,0.206963249516441,0.968021680216802,0.644578313253012,0.206963249516441,166,2362,7.88777124408678e-35,6.47198636199718,0.95,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,51,2311,43,1837,8,474,0.0831721470019342,0.995663956639566,0.843137254901961,0.0831721470019342,51,2362,1.10856890988587e-21,19.1815764023211,0.99,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,517,1845,1,2361,1,1845,0,516,0.00193423597678917,1,1,0.00193423597678917,1,2362,0.218882303132938,Inf,1,0.640151384105717,0.610495093042095,0.66980767516934,0.0151310387831346
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,2362,0,517,0,1845,0,1,0,0.218882303132938,1,2362,2362,1,1,0,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,2329,33,509,25,1820,8,0.984526112185687,0.013550135501355,0.218548733361958,0.984526112185687,2329,2362,0.676666789517364,0.998049822517908,0.01,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,2218,144,491,118,1727,26,0.949709864603482,0.0639566395663957,0.221370604147881,0.949709864603482,2218,2362,0.298077920358541,1.0146002896314,0.05,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,1887,475,425,383,1462,92,0.822050290135397,0.207588075880759,0.225225225225225,0.822050290135397,1887,2362,0.153240515618291,1.03740272592326,0.2,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,1679,683,398,564,1281,119,0.769825918762089,0.305691056910569,0.237045860631328,0.769825918762089,1679,2362,0.000802051835072059,1.1087656675379,0.3,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,1460,902,361,746,1099,156,0.69825918762089,0.404336043360434,0.247260273972603,0.69825918762089,1460,2362,2.06637242589944e-05,1.17223676174754,0.4,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,1238,1124,334,941,904,183,0.646034816247582,0.510027100271003,0.269789983844911,0.646034816247582,1238,2362,2.99240960005885e-10,1.31851132298317,0.5,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,1008,1354,302,1139,706,215,0.584139264990329,0.617344173441734,0.299603174603175,0.584139264990329,1008,2362,5.2943610723694e-16,1.52653958060504,0.6,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,781,1581,258,1322,523,259,0.499032882011605,0.716531165311653,0.330345710627401,0.499032882011605,781,2362,2.78454360389756e-19,1.76045060671398,0.7,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,537,1825,213,1521,324,304,0.411992263056093,0.824390243902439,0.396648044692737,0.411992263056093,537,2362,3.33317209961443e-27,2.34606705351386,0.8,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,517,1845,309,2053,149,1685,160,368,0.288201160541586,0.913279132791328,0.482200647249191,0.288201160541586,309,2362,1.0650974556394e-28,3.32331963249516,0.9,0.629319662635698,0.599241732621264,0.659397592650132,0.0153461646498022
