phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2350,55,521,49,1829,6,0.988614800759013,0.0260915867944622,0.221702127659575,0.988614800759013,2350,2405,0.0475081124429854,1.01510038044036,0.01,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2348,57,521,51,1827,6,0.988614800759013,0.0271565495207668,0.221890971039182,0.988614800759013,2348,2405,0.0348015233018794,1.01621160143702,0.05,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2127,278,495,246,1632,32,0.939278937381404,0.130990415335463,0.232722143864598,0.939278937381404,2127,2405,3.15603993889569e-06,1.0808614242661,0.2,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1945,460,467,400,1478,60,0.886148007590133,0.212992545260916,0.240102827763496,0.886148007590133,1945,2405,1.20017151006829e-07,1.12597155497583,0.3,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1720,685,436,594,1284,91,0.827324478178368,0.31629392971246,0.253488372093023,0.827324478178368,1720,2405,2.98108309882873e-11,1.21005869939173,0.4,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1479,926,400,799,1079,127,0.759013282732448,0.425452609158679,0.270453008789723,0.759013282732448,1479,2405,4.17186164151023e-15,1.32106297031653,0.5,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1223,1182,352,1007,871,175,0.667931688804554,0.536208732694356,0.287816843826656,0.667931688804554,1223,2405,7.81298115469239e-17,1.44015581122268,0.6,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,978,1427,301,1201,677,226,0.571157495256167,0.6395101171459,0.307770961145194,0.571157495256167,978,2405,8.17012880194977e-18,1.58439257915965,0.7,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,662,1743,220,1436,442,307,0.417457305502846,0.764643237486688,0.332326283987915,0.417457305502846,662,2405,1.05667292144179e-15,1.77372131161617,0.8,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,351,2054,140,1667,211,387,0.265654648956357,0.887646432374867,0.398860398860399,0.265654648956357,351,2405,1.37631291803757e-16,2.36445227838881,0.9,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,183,2222,73,1768,110,454,0.138519924098672,0.941427050053248,0.398907103825137,0.138519924098672,183,2405,1.28271529431279e-08,2.3649128859755,0.95,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,46,2359,15,1847,31,512,0.0284629981024668,0.983493077742279,0.326086956521739,0.0284629981024668,46,2405,0.102698949987871,1.72430678827202,0.99,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.640030473696229,0.612987164561401,0.667073782831057,0.0137978602403627
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2359,46,524,43,1835,3,0.994307400379507,0.0228966986155485,0.222128020347605,0.994307400379507,2359,2405,0.0103793508574704,1.01760724681892,0.01,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2342,63,521,57,1821,6,0.988614800759013,0.0303514376996805,0.222459436379163,0.988614800759013,2342,2405,0.0132177268708923,1.01955990984373,0.05,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2149,256,491,220,1658,36,0.93168880455408,0.117145899893504,0.228478362028851,0.93168880455408,2149,2405,0.00101357605552333,1.05531458079165,0.2,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1953,452,459,384,1494,68,0.870967741935484,0.204472843450479,0.235023041474654,0.870967741935484,1953,2405,6.68688537873867e-05,1.09483093664983,0.3,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1741,664,434,571,1307,93,0.823529411764706,0.304046858359957,0.249282021826537,0.823529411764706,1741,2405,3.05600771430929e-09,1.18331158017913,0.4,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1499,906,389,768,1110,138,0.738140417457306,0.408945686900958,0.259506337558372,0.738140417457306,1499,2405,4.62106081249963e-10,1.24885378737371,0.5,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1259,1146,352,971,907,175,0.667931688804554,0.517039403620873,0.279586973788721,0.667931688804554,1259,2405,4.60183489795634e-14,1.38299416932189,0.6,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,990,1415,312,1200,678,215,0.592030360531309,0.638977635782748,0.315151515151515,0.592030360531309,990,2405,3.49642351776633e-21,1.63987170660442,0.7,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,748,1657,253,1383,495,274,0.480075901328273,0.736421725239617,0.338235294117647,0.480075901328273,748,2405,2.19600667857839e-20,1.8213788741303,0.8,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,403,2002,154,1629,249,373,0.292220113851992,0.86741214057508,0.382133995037221,0.292220113851992,403,2405,2.58891904505569e-16,2.20397338881141,0.9,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,214,2191,89,1753,125,438,0.16888045540797,0.933439829605964,0.41588785046729,0.16888045540797,214,2405,9.66567066302087e-12,2.53725996204934,0.95,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,44,2361,20,1854,24,507,0.0379506641366224,0.987220447284345,0.454545454545455,0.0379506641366224,44,2405,0.000614941839938161,2.9696394686907,0.99,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.639539418776889,0.611913908298319,0.66716492925546,0.0140949072005797
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2363,42,523,38,1840,4,0.992409867172675,0.020234291799787,0.221328819297503,0.992409867172675,2363,2405,0.0582048588067894,1.01290528834255,0.01,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2352,53,522,48,1830,5,0.990512333965844,0.0255591054313099,0.221938775510204,0.990512333965844,2352,2405,0.0277154042783239,1.01649298534856,0.05,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2145,260,492,225,1653,35,0.933586337760911,0.119808306709265,0.229370629370629,0.933586337760911,2145,2405,0.000335296374031177,1.0606625180369,0.2,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1961,444,468,385,1493,59,0.888045540796964,0.205005324813632,0.23865374808771,0.888045540796964,1961,2405,4.61885843311068e-07,1.11704589793483,0.3,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1746,659,431,563,1315,96,0.817836812144213,0.299787007454739,0.246849942726231,0.817836812144213,1746,2405,4.05242940076326e-08,1.16798291498618,0.4,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1502,903,392,768,1110,135,0.743833017077799,0.408945686900958,0.26098535286285,0.743833017077799,1502,2405,8.42209775677701e-11,1.25848505051541,0.5,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1246,1159,349,981,897,178,0.662239089184061,0.522364217252396,0.280096308186196,0.662239089184061,1246,2405,4.86574362398533e-14,1.3864938790275,0.6,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,953,1452,293,1218,660,234,0.555977229601518,0.648562300319489,0.307450157397692,0.555977229601518,953,2405,5.44918706411928e-17,1.58200793513887,0.7,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,691,1714,238,1425,453,289,0.451612903225806,0.758785942492013,0.344428364688857,0.451612903225806,691,2405,5.83862335978852e-20,1.87224951933348,0.8,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,388,2017,153,1643,235,374,0.290322580645161,0.874866879659212,0.394329896907216,0.290322580645161,388,2405,7.39703018107356e-18,2.32010981468771,0.9,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,205,2200,73,1746,132,454,0.138519924098672,0.929712460063898,0.35609756097561,0.138519924098672,205,2405,2.38511872060677e-06,1.97076073831292,0.95,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,38,2367,20,1860,18,507,0.0379506641366224,0.990415335463259,0.526315789473684,0.0379506641366224,38,2405,2.83009650548193e-05,3.9595192915876,0.99,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1,2404,1,1878,0,526,0.00189753320683112,1,1,0.00189753320683112,1,2405,0.219126819126819,Inf,1,0.63229181191182,0.604839512165596,0.659744111658044,0.0140065327540527
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2353,52,523,48,1830,4,0.992409867172675,0.0255591054313099,0.222269443263918,0.992409867172675,2353,2405,0.0101695237550243,1.01844028991819,0.01,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2349,56,523,52,1826,4,0.992409867172675,0.0276890308839191,0.222647935291613,0.992409867172675,2349,2405,0.00489009249843178,1.0206712653616,0.05,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2132,273,495,241,1637,32,0.939278937381404,0.128328008519702,0.232176360225141,0.939278937381404,2132,2405,5.79835402362018e-06,1.07756007599406,0.2,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1958,447,470,390,1488,57,0.891840607210626,0.207667731629393,0.240040858018386,0.891840607210626,1958,2405,6.27997327313249e-08,1.12558915345535,0.3,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1744,661,438,572,1306,89,0.831119544592031,0.30457933972311,0.251146788990826,0.831119544592031,1744,2405,2.44188274478147e-10,1.19513208632759,0.4,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1519,886,397,756,1122,130,0.753320683111955,0.402555910543131,0.261356155365372,0.753320683111955,1519,2405,2.51870002380105e-11,1.26090574232108,0.5,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1264,1141,359,973,905,168,0.681214421252372,0.518104366347178,0.284018987341772,0.681214421252372,1264,2405,3.71437248036192e-16,1.41361401448835,0.6,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1004,1401,309,1183,695,218,0.586337760910816,0.629925452609159,0.307768924302789,0.586337760910816,1004,2405,1.17968072092348e-18,1.58437743164102,0.7,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,699,1706,235,1414,464,292,0.445920303605313,0.752928647497338,0.336194563662375,0.445920303605313,699,2405,7.19543518361479e-18,1.80482398743702,0.8,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,387,2018,146,1637,241,381,0.277039848197343,0.871671991480298,0.377260981912145,0.277039848197343,387,2405,7.80482824080931e-15,2.15884163864984,0.9,0.637383728097031,0.610270802668498,0.664496653525563,0.0138333794102319
