phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1332,1073,380,926,952,147,0.721062618595826,0.49307774227902,0.285285285285285,0.721062618595826,1332,2405,9.0634448267974e-19,1.42243235054933,0.5,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1192,1213,356,1042,836,171,0.675521821631879,0.554845580404686,0.298657718120805,0.675521821631879,1192,2405,5.6490529768742e-21,1.51749997730223,0.6,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,920,1485,302,1260,618,225,0.573055028462998,0.670926517571885,0.328260869565217,0.573055028462998,920,2405,9.46750451527241e-24,1.74141964960115,0.7,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,632,1773,229,1475,403,298,0.434535104364326,0.785410010649627,0.362341772151899,0.434535104364326,632,2405,1.46612850044644e-22,2.02495515135535,0.8,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,317,2088,124,1685,193,403,0.235294117647059,0.897231096911608,0.391167192429022,0.235294117647059,317,2405,6.78389753619347e-14,2.28954587016154,0.9,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,144,2261,63,1797,81,464,0.119544592030361,0.956869009584665,0.4375,0.119544592030361,144,2405,1.32255789476516e-09,2.77166350411132,0.95,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,27,2378,9,1860,18,518,0.0170777988614801,0.990415335463259,0.333333333333333,0.0170777988614801,27,2405,0.160657549512286,1.78178368121442,0.99,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.647829759544754,0.621515198765186,0.674144320324322,0.0134260430227972
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1346,1059,376,908,970,151,0.713472485768501,0.483493077742279,0.279346210995542,0.713472485768501,1346,2405,3.76765698525687e-16,1.38134157553943,0.01,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1346,1059,376,908,970,151,0.713472485768501,0.483493077742279,0.279346210995542,0.713472485768501,1346,2405,3.76765698525687e-16,1.38134157553943,0.05,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1346,1059,376,908,970,151,0.713472485768501,0.483493077742279,0.279346210995542,0.713472485768501,1346,2405,3.76765698525687e-16,1.38134157553943,0.2,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1346,1059,376,908,970,151,0.713472485768501,0.483493077742279,0.279346210995542,0.713472485768501,1346,2405,3.76765698525687e-16,1.38134157553943,0.3,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1346,1059,376,908,970,151,0.713472485768501,0.483493077742279,0.279346210995542,0.713472485768501,1346,2405,3.76765698525687e-16,1.38134157553943,0.4,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1346,1059,376,908,970,151,0.713472485768501,0.483493077742279,0.279346210995542,0.713472485768501,1346,2405,3.76765698525687e-16,1.38134157553943,0.5,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1226,1179,349,1001,877,178,0.662239089184061,0.533013844515442,0.284665579119086,0.662239089184061,1226,2405,2.05499576250444e-15,1.41811289565298,0.6,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,979,1426,298,1197,681,229,0.565464895635674,0.637380191693291,0.304392236976507,0.565464895635674,979,2405,1.16932758877591e-16,1.55938777386754,0.7,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,667,1738,216,1427,451,311,0.409867172675522,0.759850905218317,0.32383808095952,0.409867172675522,667,2405,7.14029654466485e-14,1.70671962369098,0.8,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,357,2048,143,1664,214,384,0.27134724857685,0.88604898828541,0.400560224089636,0.27134724857685,357,2405,2.29526097223825e-17,2.38126230293142,0.9,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,188,2217,82,1772,106,445,0.155597722960152,0.943556975505857,0.436170212765957,0.155597722960152,188,2405,5.26225317547693e-12,2.75672192187892,0.95,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,37,2368,19,1860,18,508,0.0360531309297913,0.990415335463259,0.513513513513514,0.0360531309297913,37,2405,7.04595651552044e-05,3.76154332700822,0.99,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.632498944130883,0.605937966954742,0.659059921307025,0.013551767984336
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1625,780,416,669,1209,111,0.789373814041746,0.356230031948882,0.256,0.789373814041746,1625,2405,1.09038616259433e-10,1.22617371610455,0.01,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1625,780,416,669,1209,111,0.789373814041746,0.356230031948882,0.256,0.789373814041746,1625,2405,1.09038616259433e-10,1.22617371610455,0.05,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1625,780,416,669,1209,111,0.789373814041746,0.356230031948882,0.256,0.789373814041746,1625,2405,1.09038616259433e-10,1.22617371610455,0.2,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1625,780,416,669,1209,111,0.789373814041746,0.356230031948882,0.256,0.789373814041746,1625,2405,1.09038616259433e-10,1.22617371610455,0.3,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1625,780,416,669,1209,111,0.789373814041746,0.356230031948882,0.256,0.789373814041746,1625,2405,1.09038616259433e-10,1.22617371610455,0.4,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1515,890,397,760,1118,130,0.753320683111955,0.40468583599574,0.262046204620462,0.753320683111955,1515,2405,1.31663854045474e-11,1.26541703299128,0.5,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1257,1148,355,976,902,172,0.673624288425047,0.519701810436635,0.2824184566428,0.673624288425047,1257,2405,2.94362263129716e-15,1.40251265372754,0.6,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,999,1406,316,1195,683,211,0.599620493358634,0.636315228966986,0.316316316316316,0.599620493358634,999,2405,5.3949362850817e-22,1.6487368763214,0.7,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,735,1670,250,1393,485,277,0.47438330170778,0.74174653887114,0.340136054421769,0.47438330170778,735,2405,2.16707919312481e-20,1.83689039300456,0.8,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,432,1973,155,1601,277,372,0.294117647058824,0.852502662406816,0.358796296296296,0.294117647058824,432,2405,1.30586752422814e-13,1.99405393926524,0.9,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,209,2196,85,1754,124,442,0.161290322580645,0.933972310969116,0.406698564593301,0.161290322580645,209,2405,1.33292019203095e-10,2.44276795005203,0.95,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,39,2366,19,1858,20,508,0.0360531309297913,0.989350372736954,0.487179487179487,0.0360531309297913,39,2405,0.000234769985089561,3.3853889943074,0.99,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.637718170850738,0.610582990644537,0.664853351056939,0.0138447340972793
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1467,938,384,795,1083,143,0.72865275142315,0.42332268370607,0.261758691206544,0.72865275142315,1467,2405,1.61485375259357e-10,1.26353635011327,0.01,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1467,938,384,795,1083,143,0.72865275142315,0.42332268370607,0.261758691206544,0.72865275142315,1467,2405,1.61485375259357e-10,1.26353635011327,0.05,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1467,938,384,795,1083,143,0.72865275142315,0.42332268370607,0.261758691206544,0.72865275142315,1467,2405,1.61485375259357e-10,1.26353635011327,0.2,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1467,938,384,795,1083,143,0.72865275142315,0.42332268370607,0.261758691206544,0.72865275142315,1467,2405,1.61485375259357e-10,1.26353635011327,0.3,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1467,938,384,795,1083,143,0.72865275142315,0.42332268370607,0.261758691206544,0.72865275142315,1467,2405,1.61485375259357e-10,1.26353635011327,0.4,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1464,941,384,798,1080,143,0.72865275142315,0.424920127795527,0.262295081967213,0.72865275142315,1464,2405,8.84072474336734e-11,1.26704617330803,0.5,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1213,1192,351,1016,862,176,0.666034155597723,0.541001064962726,0.289365210222589,0.666034155597723,1213,2405,3.24392266961622e-17,1.45105817194028,0.6,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,933,1472,297,1242,636,230,0.563567362428843,0.661341853035144,0.318327974276527,0.563567362428843,933,2405,2.48293824133266e-20,1.66411872113422,0.7,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,680,1725,237,1435,443,290,0.449715370018975,0.764110756123536,0.348529411764706,0.449715370018975,680,2405,1.25559865148484e-20,1.90646831804884,0.8,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,360,2045,136,1654,224,391,0.258064516129032,0.880724174653887,0.377777777777778,0.258064516129032,360,2405,9.9897675744772e-14,2.16359447004608,0.9,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,176,2229,67,1769,109,460,0.127134724857685,0.9419595314164,0.380681818181818,0.127134724857685,176,2405,3.79972085857334e-07,2.19044966314433,0.95,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,31,2374,14,1861,17,513,0.0265654648956357,0.990947816826411,0.451612903225806,0.0265654648956357,31,2405,0.00358958825456237,2.93470253376493,0.99,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.632231693048239,0.605065462348877,0.6593979237476,0.0138605764767341
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1475,930,391,794,1084,136,0.741935483870968,0.422790202342918,0.265084745762712,0.741935483870968,1475,2405,3.20382319208679e-12,1.2853826925366,0.01,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1475,930,391,794,1084,136,0.741935483870968,0.422790202342918,0.265084745762712,0.741935483870968,1475,2405,3.20382319208679e-12,1.2853826925366,0.05,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1475,930,391,794,1084,136,0.741935483870968,0.422790202342918,0.265084745762712,0.741935483870968,1475,2405,3.20382319208679e-12,1.2853826925366,0.2,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1475,930,391,794,1084,136,0.741935483870968,0.422790202342918,0.265084745762712,0.741935483870968,1475,2405,3.20382319208679e-12,1.2853826925366,0.3,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1475,930,391,794,1084,136,0.741935483870968,0.422790202342918,0.265084745762712,0.741935483870968,1475,2405,3.20382319208679e-12,1.2853826925366,0.4,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1475,930,391,794,1084,136,0.741935483870968,0.422790202342918,0.265084745762712,0.741935483870968,1475,2405,3.20382319208679e-12,1.2853826925366,0.5,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1250,1155,358,986,892,169,0.679316888045541,0.525026624068158,0.2864,0.679316888045541,1250,2405,7.14302288430092e-17,1.43022098178198,0.6,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1000,1405,317,1195,683,210,0.601518026565465,0.636315228966986,0.317,0.601518026565465,1000,2405,3.09567657035937e-22,1.65395439808191,0.7,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,697,1708,234,1415,463,293,0.444022770398482,0.75346112886049,0.335724533715925,0.444022770398482,697,2405,1.099016456765e-17,1.80102540563358,0.8,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,369,2036,131,1640,238,396,0.248576850094877,0.873269435569755,0.355013550135501,0.248576850094877,369,2405,7.79820695084129e-11,1.96145934654697,0.9,0.630579182100543,0.60377012280412,0.657388241396966,0.0136783428205262
