phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,385,2020,123,1616,262,404,0.233396584440228,0.8604898828541,0.31948051948052,0.233396584440228,385,2405,5.65036782104061e-07,1.67297246404102,0.9,0.611936271983801,0.585039321606419,0.638833222361184,0.0137231860327752
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,187,2218,70,1761,117,457,0.132827324478178,0.937699680511182,0.374331550802139,0.132827324478178,187,2405,4.73227940025391e-07,2.1320488493164,0.95,0.611936271983801,0.585039321606419,0.638833222361184,0.0137231860327752
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,39,2366,19,1858,20,508,0.0360531309297913,0.989350372736954,0.487179487179487,0.0360531309297913,39,2405,0.000234769985089561,3.3853889943074,0.99,0.611936271983801,0.585039321606419,0.638833222361184,0.0137231860327752
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.611936271983801,0.585039321606419,0.638833222361184,0.0137231860327752
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2340,65,521,59,1819,6,0.988614800759013,0.0314164004259851,0.222649572649573,0.988614800759013,2340,2405,0.00947314355362493,1.0206809212894,0.05,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2152,253,497,223,1655,30,0.943074003795066,0.118743343982961,0.230947955390335,0.943074003795066,2152,2405,1.8624434950138e-05,1.07014681518256,0.2,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1992,413,477,363,1515,50,0.905123339658444,0.193290734824281,0.239457831325301,0.905123339658444,1992,2405,3.26426235553397e-08,1.1219944764875,0.3,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1791,614,445,532,1346,82,0.844402277039848,0.283280085197018,0.248464544946957,0.844402277039848,1791,2405,8.4336818710404e-10,1.17814819931711,0.4,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1553,852,406,731,1147,121,0.770398481973435,0.389243876464324,0.261429491307147,0.770398481973435,1553,2405,5.52417111142117e-12,1.26138478565485,0.5,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1291,1114,354,941,937,173,0.671726755218216,0.501064962726305,0.27420604182804,0.671726755218216,1291,2405,1.74513088871369e-12,1.34632107395924,0.6,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1003,1402,284,1159,719,243,0.538899430740038,0.617145899893504,0.283150548354935,0.538899430740038,1003,2405,1.8853049885027e-10,1.40758432674519,0.7,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,716,1689,216,1378,500,311,0.409867172675522,0.733759318423855,0.301675977653631,0.409867172675522,716,2405,4.70677423037709e-10,1.53946110056926,0.8,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,380,2025,127,1625,253,400,0.240986717267552,0.865282215122471,0.334210526315789,0.240986717267552,380,2405,1.55638560591486e-08,1.78882630446033,0.9,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,195,2210,70,1753,125,457,0.132827324478178,0.933439829605964,0.358974358974359,0.132827324478178,195,2405,3.20947326710238e-06,1.99559772296015,0.95,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,36,2369,18,1860,18,509,0.0341555977229602,0.990415335463259,0.5,0.0341555977229602,36,2405,0.000297246120297219,3.56356736242884,0.99,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.616411338316631,0.58969216558594,0.643130511047322,0.0136324814850929
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2343,62,524,59,1819,3,0.994307400379507,0.0314164004259851,0.223644899701238,0.994307400379507,2343,2405,0.000284541359809026,1.02655816267879,0.05,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2149,256,500,229,1649,27,0.94876660341556,0.121938232161874,0.232666356444858,0.94876660341556,2149,2405,8.76570745294527e-07,1.08052376059092,0.2,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1987,418,478,369,1509,49,0.907020872865275,0.196485623003195,0.240563663814796,0.907020872865275,1987,2405,5.72589345376052e-09,1.12881722945062,0.3,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1785,620,447,540,1338,80,0.84819734345351,0.287539936102236,0.250420168067227,0.84819734345351,1785,2405,7.08269571172979e-11,1.19051914125986,0.4,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1549,856,411,740,1138,116,0.77988614800759,0.394036208732694,0.265332472562944,0.77988614800759,1549,2405,4.08702464153525e-14,1.2870177381004,0.5,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1280,1125,354,952,926,173,0.671726755218216,0.50692225772098,0.2765625,0.671726755218216,1280,2405,2.90329734082927e-13,1.36231408887669,0.6,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,999,1406,288,1167,711,239,0.546489563567362,0.621405750798722,0.288288288288288,0.546489563567362,999,2405,8.2150481114391e-12,1.44347032402181,0.7,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,684,1721,208,1402,476,319,0.394686907020873,0.74653887113951,0.304093567251462,0.394686907020873,684,2405,5.54225510066197e-10,1.55718909954874,0.8,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,379,2026,120,1619,259,407,0.227703984819734,0.862087326943557,0.316622691292876,0.227703984819734,379,2405,1.38957171008193e-06,1.65107368143421,0.9,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,194,2211,66,1750,128,461,0.125237191650854,0.931842385516507,0.34020618556701,0.125237191650854,194,2405,5.86521641200514e-05,1.83746442125237,0.95,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,38,2367,18,1858,20,509,0.0341555977229602,0.989350372736954,0.473684210526316,0.0341555977229602,38,2405,0.000481378253198937,3.20721062618596,0.99,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.618383641202539,0.592044963354058,0.644722319051019,0.0134383478758981
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2394,11,527,11,1867,0,1,0.00585729499467519,0.220133667502089,1,2394,2405,0.136149863785628,1.00589180503482,0.01,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2347,58,525,56,1822,2,0.996204933586338,0.0298189563365282,0.223689816787388,0.996204933586338,2347,2405,0.000144845379811602,1.02682374603466,0.05,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2161,244,499,216,1662,28,0.946869070208729,0.115015974440895,0.230911614993059,0.946869070208729,2161,2405,1.32457062582892e-05,1.06992786633694,0.2,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1993,412,473,358,1520,54,0.89753320683112,0.19062832800852,0.237330657300552,0.89753320683112,1993,2405,8.28629036720789e-07,1.10892589633476,0.3,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1804,601,440,514,1364,87,0.834914611005693,0.273695420660277,0.24390243902439,0.834914611005693,1804,2405,1.97170338915754e-07,1.14953785884801,0.4,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1571,834,406,713,1165,121,0.770398481973435,0.379659211927583,0.258434118395926,0.770398481973435,1571,2405,7.76178964977186e-11,1.24189557866619,0.5,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1306,1099,348,920,958,179,0.66034155597723,0.489882854100107,0.26646248085758,0.66034155597723,1306,2405,7.57610605712397e-10,1.29449002309524,0.6,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1020,1385,289,1147,731,238,0.548387096774194,0.610756123535676,0.283333333333333,0.548387096774194,1020,2405,1.04109363637595e-10,1.40885221305326,0.7,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,707,1698,214,1385,493,313,0.40607210626186,0.737486687965921,0.302687411598303,0.40607210626186,707,2405,4.08782833037269e-10,1.54686291188595,0.8,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,368,2037,120,1630,248,407,0.227703984819734,0.867944621938232,0.326086956521739,0.227703984819734,368,2405,2.33387436075131e-07,1.72430678827202,0.9,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,186,2219,67,1759,119,460,0.127134724857685,0.936634717784878,0.360215053763441,0.127134724857685,186,2405,4.79814080404287e-06,2.0063782628801,0.95,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,32,2373,14,1860,18,513,0.0265654648956357,0.990415335463259,0.4375,0.0265654648956357,32,2405,0.00483844106597201,2.77166350411132,0.99,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.609259214352545,0.582345642376818,0.636172786328273,0.0137316665959264
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2343,62,522,57,1821,5,0.990512333965844,0.0303514376996805,0.222791293213828,0.990512333965844,2343,2405,0.00492205876632669,1.02151683865341,0.05,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2158,247,498,218,1660,29,0.944971537001897,0.116080937167199,0.230769230769231,0.944971537001897,2158,2405,2.12455798215791e-05,1.06907020872865,0.2,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1988,417,478,368,1510,49,0.907020872865275,0.195953141640043,0.240442655935614,0.907020872865275,1988,2405,7.81584874367145e-09,1.12806966837151,0.3,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1796,609,442,524,1354,85,0.838709677419355,0.2790202342918,0.246102449888641,0.838709677419355,1796,2405,1.72058229579585e-08,1.1632915614428,0.4,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1567,838,408,719,1159,119,0.774193548387097,0.382854100106496,0.26037013401404,0.774193548387097,1567,2405,9.56585868627226e-12,1.25447410170058,0.5,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1292,1113,351,937,941,176,0.666034155597723,0.498935037273695,0.271671826625387,0.666034155597723,1292,2405,1.47953165943187e-11,1.32923713518865,0.6,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1007,1398,297,1168,710,230,0.563567362428843,0.621938232161874,0.29493545183714,0.563567362428843,1007,2405,4.76344947256821e-14,1.49067536146671,0.7,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,725,1680,226,1379,499,301,0.428842504743833,0.734291799787007,0.311724137931035,0.428842504743833,725,2405,2.09360740282388e-12,1.61396036855495,0.8,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,389,2016,135,1624,254,392,0.256166982922201,0.864749733759318,0.347043701799486,0.256166982922201,389,2405,2.05556844496492e-10,1.89402202333816,0.9,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,200,2205,73,1751,127,454,0.138519924098672,0.932374866879659,0.365,0.138519924098672,200,2405,1.04506119036428e-06,2.04834974375831,0.95,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,37,2368,16,1857,21,511,0.0303605313092979,0.988817891373802,0.432432432432432,0.0303605313092979,37,2405,0.00393961164285384,2.71509894280293,0.99,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.623342184446694,0.596392586643621,0.650291782249768,0.0137500474578352
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2344,61,524,58,1820,3,0.994307400379507,0.0308839190628328,0.223549488054608,0.994307400379507,2344,2405,0.000428887085486627,1.02599411973226,0.05,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2152,253,497,223,1655,30,0.943074003795066,0.118743343982961,0.230947955390335,0.943074003795066,2152,2405,1.8624434950138e-05,1.07014681518256,0.2,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1976,429,472,374,1504,55,0.895635673624289,0.199148029818956,0.238866396761134,0.895635673624289,1976,2405,1.63057707088927e-07,1.11835358714522,0.3,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1784,621,442,536,1342,85,0.838709677419355,0.285410010649627,0.247757847533632,0.838709677419355,1784,2405,2.87640508871304e-09,1.1736935724244,0.4,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1553,852,409,734,1144,118,0.776091081593928,0.390841320553781,0.263361236316806,0.776091081593928,1553,2405,4.11241487296981e-13,1.27403763219703,0.5,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1282,1123,350,946,932,177,0.664136622390892,0.503727369542066,0.273010920436817,0.664136622390892,1282,2405,7.46015616208829e-12,1.3382495459765,0.6,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1000,1405,293,1171,707,234,0.555977229601518,0.623535676251331,0.293,0.555977229601518,1000,2405,2.21759676431732e-13,1.47683909079441,0.7,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,712,1693,222,1388,490,305,0.421252371916509,0.739084132055378,0.311797752808989,0.421252371916509,712,2405,3.57390956114122e-12,1.61451419277388,0.8,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,385,2020,138,1631,247,389,0.261859582542694,0.868477103301385,0.358441558441558,0.261859582542694,385,2405,6.41032894601559e-12,1.99098095552705,0.9,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,186,2219,70,1762,116,457,0.132827324478178,0.938232161874334,0.376344086021505,0.132827324478178,186,2405,4.24794502760011e-07,2.15042858077603,0.95,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,34,2371,16,1860,18,511,0.0303605313092979,0.990415335463259,0.470588235294118,0.0303605313092979,34,2405,0.00114050437701659,3.16761543327008,0.99,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.624008038750902,0.597019405025877,0.650996672475927,0.0137699641105182
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2394,11,527,11,1867,0,1,0.00585729499467519,0.220133667502089,1,2394,2405,0.136149863785628,1.00589180503482,0.01,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2360,45,524,42,1836,3,0.994307400379507,0.0223642172523962,0.222033898305085,0.994307400379507,2360,2405,0.00996617395077164,1.01705299450584,0.05,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2151,254,497,224,1654,30,0.943074003795066,0.119275825346113,0.231055323105532,0.943074003795066,2151,2405,1.86434284798121e-05,1.07079382051217,0.2,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1981,424,470,367,1511,57,0.891840607210626,0.19542066027689,0.237253912165573,0.891840607210626,1981,2405,1.53254031563408e-06,1.10845576462049,0.3,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1788,617,442,532,1346,85,0.838709677419355,0.283280085197018,0.247203579418345,0.838709677419355,1788,2405,5.24800545214507e-09,1.17020562718689,0.4,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1550,855,407,735,1143,120,0.772296015180266,0.391373801916933,0.26258064516129,0.772296015180266,1550,2405,1.3310853200216e-12,1.26891681234343,0.5,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1285,1120,348,941,937,179,0.66034155597723,0.501064962726305,0.270817120622568,0.66034155597723,1285,2405,4.20262853339055e-11,1.3235020727057,0.6,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1015,1390,297,1160,718,230,0.563567362428843,0.617678381256656,0.292610837438424,0.563567362428843,1015,2405,1.62920632206495e-13,1.47406616523867,0.7,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,726,1679,221,1373,505,306,0.419354838709677,0.731096911608094,0.304407713498623,0.419354838709677,726,2405,9.24788227855152e-11,1.55950175662728,0.8,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,407,1998,139,1610,268,388,0.263757115749526,0.857294994675186,0.341523341523342,0.263757115749526,407,2405,4.40962233161936e-10,1.84826814693138,0.9,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,199,2206,68,1747,131,459,0.129032258064516,0.93024494142705,0.341708542713568,0.129032258064516,199,2405,3.3222201902389e-05,1.8497906919478,0.95,0.618106286109208,0.591262305753735,0.644950266464682,0.0136961600147836
