phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,27,2378,6,1857,21,521,0.0113851992409867,0.988817891373802,0.222222222222222,0.0113851992409867,27,2405,1,1.0181621035511,0.99,0.623234071532354,0.596630239523685,0.649837903541023,0.0135736330965857
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.623234071532354,0.596630239523685,0.649837903541023,0.0135736330965857
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2331,74,510,57,1821,17,0.967741935483871,0.0303514376996805,0.218790218790219,0.967741935483871,2331,2405,0.776957307241569,0.998033692937238,0.05,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2168,237,488,198,1680,39,0.925996204933586,0.105431309904153,0.225092250922509,0.925996204933586,2168,2405,0.0316511697902135,1.03513147194362,0.2,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2013,392,477,342,1536,50,0.905123339658444,0.182108626198083,0.236959761549926,0.905123339658444,2013,2405,6.79516339899662e-07,1.10665470825427,0.3,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1830,575,450,498,1380,77,0.853889943074004,0.26517571884984,0.245901639344262,0.853889943074004,1830,2405,4.55944386699769e-09,1.16203283557462,0.4,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1617,788,418,679,1199,109,0.793168880455408,0.361554845580405,0.258503401360544,0.793168880455408,1617,2405,6.83261320641971e-12,1.24234458506694,0.5,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1372,1033,366,872,1006,161,0.69449715370019,0.464323748668797,0.266763848396502,0.69449715370019,1372,2405,5.7214686497581e-11,1.2964867342435,0.6,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1084,1321,307,1101,777,220,0.582542694497154,0.586261980830671,0.283210332103321,0.582542694497154,1084,2405,6.81947028127457e-12,1.40799894500084,0.7,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,772,1633,229,1335,543,298,0.434535104364326,0.710862619808307,0.296632124352332,0.434535104364326,772,2405,5.58053455437054e-10,1.502867267028,0.8,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,421,1984,131,1588,290,396,0.248576850094877,0.845580404685836,0.311163895486936,0.248576850094877,421,2405,1.39303064683598e-06,1.60974939475234,0.9,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,206,2199,72,1744,134,455,0.136622390891841,0.928647497337593,0.349514563106796,0.136622390891841,206,2405,8.61179895075535e-06,1.91475261264833,0.95,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,42,2363,2,1838,40,525,0.00379506641366224,0.978700745473908,0.0476190476190476,0.00379506641366224,42,2405,0.00407927110397447,0.178178368121442,0.99,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.607229823806262,0.580313611702402,0.634146035910121,0.0137330136248273
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2287,118,506,97,1781,21,0.960151802656546,0.0516506922257721,0.221250546567556,0.960151802656546,2287,2405,0.304988671747944,1.01244530341886,0.05,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1828,577,379,429,1449,148,0.719165085388994,0.228434504792332,0.207330415754923,0.719165085388994,1828,2405,0.015253079511422,0.932085597212237,0.2,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1498,907,286,666,1212,241,0.5426944971537,0.354632587859425,0.190921228304406,0.5426944971537,1498,2405,2.35013494874483e-05,0.84090780994608,0.3,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1171,1234,206,913,965,321,0.390891840607211,0.486155484558041,0.175918018787361,0.390891840607211,1171,2405,6.05645645191853e-07,0.760720079440769,0.4,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,893,1512,149,1134,744,378,0.282732447817837,0.603833865814696,0.166853303471445,0.282732447817837,893,2405,1.55101546654223e-06,0.713671420701475,0.5,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,645,1760,99,1332,546,428,0.187855787476281,0.70926517571885,0.153488372093023,0.187855787476281,645,2405,1.59899597437785e-06,0.646141334945889,0.6,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,443,1962,62,1497,381,465,0.117647058823529,0.797124600638978,0.139954853273138,0.117647058823529,443,2405,4.32816667531414e-06,0.579898100972673,0.7,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,280,2125,39,1637,241,488,0.0740037950664137,0.871671991480298,0.139285714285714,0.0740037950664137,280,2405,0.000395889981696483,0.576676876077697,0.8,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,141,2264,21,1758,120,506,0.0398481973434535,0.936102236421725,0.148936170212766,0.0398481973434535,141,2405,0.0361836553902749,0.623624288425047,0.9,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,77,2328,13,1814,64,514,0.0246679316888046,0.965921192758253,0.168831168831169,0.0246679316888046,77,2405,0.32788134528368,0.723849620493359,0.95,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,27,2378,4,1855,23,523,0.00759013282732448,0.987752928647497,0.148148148148148,0.00759013282732448,27,2405,0.485870904785508,0.619750845639799,0.99,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.427543634170148,0.400940481589928,0.454146786750367,0.0135732864430477
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2394,11,527,11,1867,0,1,0.00585729499467519,0.220133667502089,1,2394,2405,0.136149863785628,1.00589180503482,0.01,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2306,99,504,76,1802,23,0.956356736242884,0.040468583599574,0.21856027753686,0.956356736242884,2306,2405,0.71125931461248,0.996691426561674,0.05,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1812,593,374,440,1438,153,0.709677419354839,0.234291799787007,0.206401766004415,0.709677419354839,1812,2405,0.0100031207666778,0.926824891201938,0.2,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1478,927,286,686,1192,241,0.5426944971537,0.365282215122471,0.193504736129905,0.5426944971537,1478,2405,0.000144102203856072,0.855017001388129,0.3,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1201,1204,204,881,997,323,0.387096774193548,0.469116080937167,0.169858451290591,0.387096774193548,1201,2405,5.44493734481915e-09,0.729155207558158,0.4,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,918,1487,142,1102,776,385,0.269449715370019,0.586794462193823,0.154684095860566,0.269449715370019,918,2405,1.34982796688469e-09,0.652096089516618,0.5,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,667,1738,96,1307,571,431,0.182163187855787,0.695953141640043,0.143928035982009,0.182163187855787,667,2405,1.69243621105682e-08,0.599128663385585,0.6,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,476,1929,64,1466,412,463,0.121442125237192,0.780617678381257,0.134453781512605,0.121442125237192,476,2405,2.4966086667349e-07,0.553563862124869,0.7,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,313,2092,38,1603,275,489,0.0721062618595826,0.85356762513312,0.121405750798722,0.0721062618595826,313,2405,3.36390553809458e-06,0.492420217353804,0.8,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,165,2240,22,1735,143,505,0.0417457305502846,0.923855165069223,0.133333333333333,0.0417457305502846,165,2405,0.00461755124422604,0.548241132681361,0.9,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,100,2305,13,1791,87,514,0.0246679316888046,0.953674121405751,0.13,0.0246679316888046,100,2405,0.0261896676295173,0.53248707714454,0.95,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,42,2363,5,1841,37,522,0.0094876660341556,0.980298189563365,0.119047619047619,0.0094876660341556,42,2405,0.133121841152891,0.481563157084979,0.99,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.414951510852718,0.388637974757143,0.441265046948293,0.0134255202152351
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2296,109,502,84,1794,25,0.952561669829222,0.0447284345047923,0.218641114982578,0.952561669829222,2296,2405,0.812667559336544,0.997163219587112,0.05,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1829,576,376,425,1453,151,0.713472485768501,0.226304579339723,0.205576817933297,0.713472485768501,1829,2405,0.00466265808484103,0.922161960270643,0.2,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1499,906,278,657,1221,249,0.527514231499051,0.349840255591054,0.185456971314209,0.527514231499051,1499,2405,4.43043161037408e-07,0.811360955573479,0.3,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1192,1213,205,891,987,322,0.38899430740038,0.47444089456869,0.171979865771812,0.38899430740038,1192,2405,3.10386721159349e-08,0.740153302226862,0.4,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,882,1523,144,1140,738,383,0.273244781783681,0.60702875399361,0.163265306122449,0.273244781783681,882,2405,3.8325144375965e-07,0.695330217059286,0.5,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,648,1757,101,1331,547,426,0.191650853889943,0.708732694355698,0.155864197530864,0.191650853889943,648,2405,3.76062277386452e-06,0.657989586115746,0.6,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,457,1948,64,1485,393,463,0.121442125237192,0.79073482428115,0.140043763676149,0.121442125237192,457,2405,3.03571949039214e-06,0.580326491591466,0.7,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,270,2135,37,1645,233,490,0.0702087286527514,0.875931842385517,0.137037037037037,0.0702087286527514,270,2405,0.000416600854287116,0.56588837944149,0.8,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,133,2272,17,1762,116,510,0.032258064516129,0.938232161874334,0.12781954887218,0.032258064516129,133,2405,0.00699667953241073,0.522246941045606,0.9,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,70,2335,13,1821,57,514,0.0246679316888046,0.969648562300319,0.185714285714286,0.0246679316888046,70,2405,0.559702823367408,0.812743433536403,0.95,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,20,2385,4,1862,16,523,0.00759013282732448,0.991480298189563,0.2,0.00759013282732448,20,2405,1,0.890891840607211,0.99,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.420792134229761,0.394135352665618,0.447448915793905,0.0136006486723271
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2308,97,513,83,1795,14,0.973434535104364,0.04419595314164,0.222270363951473,0.973434535104364,2308,2405,0.078796882139142,1.0184457141649,0.05,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1855,550,394,417,1461,133,0.747628083491461,0.222044728434505,0.212398921832884,0.747628083491461,1855,2405,0.142828235611839,0.961016797260071,0.2,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1536,869,306,648,1230,221,0.580645161290323,0.345047923322684,0.19921875,0.580645161290323,1536,2405,0.00206029606352092,0.88654602675059,0.3,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1199,1206,215,894,984,312,0.407969639468691,0.476038338658147,0.179316096747289,0.407969639468691,1199,2405,2.71529371657989e-06,0.778624982644513,0.4,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,907,1498,159,1130,748,368,0.301707779886148,0.601703940362087,0.175303197353914,0.301707779886148,907,2405,4.67243460894403e-05,0.757496270890623,0.5,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,654,1751,108,1332,546,419,0.204933586337761,0.70926517571885,0.165137614678899,0.204933586337761,654,2405,8.11082499700727e-05,0.704881456304606,0.6,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,456,1949,71,1493,385,456,0.13472485768501,0.794994675186369,0.155701754385965,0.13472485768501,456,2405,0.000203313831732189,0.657177357746618,0.7,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,304,2101,44,1618,260,483,0.0834914611005693,0.861554845580405,0.144736842105263,0.0834914611005693,304,2405,0.000620275445349782,0.603065245949496,0.8,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,135,2270,21,1764,114,506,0.0398481973434535,0.939297124600639,0.155555555555556,0.0398481973434535,135,2405,0.0688773897256071,0.656446619394787,0.9,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,68,2337,14,1824,54,513,0.0265654648956357,0.971246006389776,0.205882352941176,0.0265654648956357,68,2405,0.88237898086776,0.923887834703774,0.95,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,16,2389,4,1866,12,523,0.00759013282732448,0.993610223642172,0.25,0.00759013282732448,16,2405,0.762871704011421,1.18785578747628,0.99,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.440091805041093,0.413251615672999,0.466931994409187,0.0136942258020077
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2300,105,514,92,1786,13,0.975332068311195,0.0489882854100107,0.223478260869565,0.975332068311195,2300,2405,0.0153523911677516,1.02557313789945,0.05,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1905,500,411,384,1494,116,0.77988614800759,0.204472843450479,0.215748031496063,0.77988614800759,1905,2405,0.430369314809948,0.980338812555726,0.2,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1603,802,338,613,1265,189,0.641366223908918,0.326411075612354,0.21085464753587,0.641366223908918,1603,2405,0.1740954063763,0.9521626628466,0.3,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1275,1130,253,856,1022,274,0.480075901328273,0.45580404685836,0.19843137254902,0.480075901328273,1275,2405,0.0101925104276238,0.882174699309684,0.4,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,967,1438,171,1082,796,356,0.324478178368121,0.576144834930777,0.176835573940021,0.324478178368121,967,2405,3.68148615976969e-05,0.765540224843382,0.5,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,730,1675,125,1273,605,402,0.23719165085389,0.677848775292865,0.171232876712329,0.23719165085389,730,2405,0.00017067747172732,0.736274248435711,0.6,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,532,1873,92,1438,440,435,0.174573055028463,0.765708200212993,0.172932330827068,0.174573055028463,532,2405,0.00357119514006968,0.74510953941694,0.7,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,330,2075,58,1606,272,469,0.110056925996205,0.855165069222577,0.175757575757576,0.110056925996205,330,2405,0.0446448770859372,0.759878334635562,0.8,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,170,2235,31,1739,139,496,0.0588235294117647,0.925985090521832,0.182352941176471,0.0588235294117647,170,2405,0.249297507565657,0.79475243334744,0.9,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,85,2320,17,1810,68,510,0.032258064516129,0.963791267305644,0.2,0.032258064516129,85,2405,0.789473646281726,0.890891840607211,0.95,0.460875249821664,0.433851044331809,0.48789945531152,0.0137881133036213
