phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,251,2154,49,1676,202,478,0.0929791271347248,0.892438764643238,0.195219123505976,0.0929791271347248,251,2405,0.375160627192885,0.864429706727788,0.9,0.433213499766597,0.405085834782079,0.461341164751116,0.0143511131869697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,155,2250,38,1761,117,489,0.0721062618595826,0.937699680511182,0.245161290322581,0.0721062618595826,155,2405,0.422332873986005,1.15739794677176,0.95,0.433213499766597,0.405085834782079,0.461341164751116,0.0143511131869697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,24,2381,8,1862,16,519,0.015180265654649,0.991480298189563,0.333333333333333,0.015180265654649,24,2405,0.211262689859623,1.78178368121442,0.99,0.433213499766597,0.405085834782079,0.461341164751116,0.0143511131869697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.433213499766597,0.405085834782079,0.461341164751116,0.0143511131869697
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2375,30,520,23,1855,7,0.986717267552182,0.0122470713525027,0.218947368421053,0.986717267552182,2375,2405,0.825375894136385,0.998951497823719,0.01,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2268,137,491,101,1777,36,0.93168880455408,0.0537806176783813,0.216490299823633,0.93168880455408,2268,2405,0.202887419577265,0.984643542460642,0.05,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1777,628,360,461,1417,167,0.683111954459203,0.245473908413206,0.20258863252673,0.683111954459203,1777,2405,0.00113223932677457,0.905352329198577,0.2,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1446,959,283,715,1163,244,0.537001897533207,0.380724174653887,0.195712309820194,0.537001897533207,1446,2405,0.00073852418882991,0.867144938578987,0.3,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1184,1221,218,912,966,309,0.413662239089184,0.485623003194888,0.184121621621622,0.413662239089184,1184,2405,5.14746225926467e-05,0.804200502080215,0.4,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,924,1481,164,1118,760,363,0.311195445920304,0.59531416400426,0.177489177489178,0.311195445920304,924,2405,9.35973491092762e-05,0.76898032557675,0.5,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,702,1703,125,1301,577,402,0.23719165085389,0.692758253461129,0.178062678062678,0.23719165085389,702,2405,0.00165830604782882,0.772003328082505,0.6,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,524,1881,92,1446,432,435,0.174573055028463,0.769968051118211,0.175572519083969,0.174573055028463,524,2405,0.00602340664941718,0.758907864220957,0.7,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,361,2044,71,1588,290,456,0.13472485768501,0.845580404685836,0.196675900277008,0.13472485768501,361,2405,0.300472283127035,0.872459595629131,0.8,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,241,2164,55,1692,186,472,0.104364326375712,0.900958466453674,0.228215767634855,0.104364326375712,241,2405,0.742652433847389,1.05374303727735,0.9,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,151,2254,42,1769,109,485,0.079696394686907,0.9419595314164,0.278145695364238,0.079696394686907,151,2405,0.0834282498336065,1.37311769928451,0.95,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,22,2383,4,1860,18,523,0.00759013282732448,0.990415335463259,0.181818181818182,0.00759013282732448,22,2405,0.800522245281026,0.791903858317521,0.99,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.444088951668475,0.416011627094327,0.472166276242624,0.0143254288321719
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2367,38,517,28,1850,10,0.981024667931689,0.0149094781682641,0.218419940853401,0.981024667931689,2367,2405,0.552403565665854,0.995872608851736,0.01,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2244,161,482,116,1762,45,0.914611005692599,0.0617678381256656,0.214795008912656,0.914611005692599,2244,2405,0.0608268999858364,0.974823762026505,0.05,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1760,645,354,472,1406,173,0.671726755218216,0.251331203407881,0.201136363636364,0.671726755218216,1760,2405,0.000551885786756647,0.897228197937276,0.2,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1446,959,278,710,1168,249,0.527514231499051,0.378061767838126,0.192254495159059,0.527514231499051,1446,2405,0.000104815791013091,0.84817784824933,0.3,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1156,1249,213,935,943,314,0.404174573055029,0.497870074547391,0.184256055363322,0.404174573055029,1156,2405,7.75330122068362e-05,0.804920305617543,0.4,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,904,1501,162,1136,742,365,0.307400379506641,0.604898828541001,0.179203539823009,0.307400379506641,904,2405,0.000243927564246512,0.778029531958858,0.5,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,702,1703,120,1296,582,407,0.227703984819734,0.690095846645367,0.170940170940171,0.227703984819734,702,2405,0.000222698917994225,0.734756157201823,0.6,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,501,1904,86,1463,415,441,0.163187855787476,0.7790202342918,0.171656686626747,0.163187855787476,501,2405,0.00356604102857151,0.738474200406941,0.7,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,348,2057,73,1603,275,454,0.138519924098672,0.85356762513312,0.209770114942529,0.138519924098672,348,2405,0.67475384662013,0.945965154390202,0.8,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,222,2183,59,1715,163,468,0.111954459203036,0.913205537806177,0.265765765765766,0.111954459203036,222,2405,0.0881869575279676,1.2898802109405,0.9,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,116,2289,36,1798,80,491,0.0683111954459203,0.957401490947817,0.310344827586207,0.0683111954459203,116,2405,0.0207636130644529,1.60360531309298,0.95,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,19,2386,8,1867,11,519,0.015180265654649,0.994142705005325,0.421052631578947,0.015180265654649,19,2405,0.0470798907299228,2.5916853544937,0.99,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.440252458811001,0.411976699987592,0.468528217634409,0.0144266726564591
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2372,33,518,24,1854,9,0.98292220113852,0.012779552715655,0.218381112984823,0.98292220113852,2372,2405,0.523742914420109,0.995646113127368,0.01,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2238,167,484,124,1754,43,0.918406072106262,0.0660276890308839,0.216264521894549,0.918406072106262,2238,2405,0.208899317922062,0.983333297272269,0.05,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1762,643,355,471,1407,172,0.673624288425047,0.250798722044728,0.201475595913734,0.673624288425047,1762,2405,0.000670936979301188,0.899123250648358,0.2,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1475,930,290,693,1185,237,0.550284629981025,0.369009584664537,0.196610169491525,0.550284629981025,1475,2405,0.000836353861248439,0.87209665409651,0.3,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1177,1228,224,925,953,303,0.425047438330171,0.492545260915868,0.190314358538658,0.425047438330171,1177,2405,0.000944070454480445,0.837606599353684,0.4,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,940,1465,175,1113,765,352,0.332068311195446,0.592651757188498,0.186170212765957,0.332068311195446,940,2405,0.00173303296734356,0.815195148268036,0.5,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,708,1697,128,1298,580,399,0.242884250474383,0.691160809371672,0.180790960451977,0.242884250474383,708,2405,0.00346557169885009,0.786442452398089,0.6,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,528,1877,94,1444,434,433,0.178368121442125,0.768903088391906,0.178030303030303,0.178368121442125,528,2405,0.0103733347210166,0.771832562369381,0.7,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,375,2030,75,1578,300,452,0.142314990512334,0.840255591054313,0.2,0.142314990512334,375,2405,0.342360016618712,0.890891840607211,0.8,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,252,2153,57,1683,195,470,0.108159392789374,0.896166134185304,0.226190476190476,0.108159392789374,252,2405,0.809201489603171,1.04165815209458,0.9,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,147,2258,40,1771,107,487,0.0759013282732448,0.943024494142705,0.272108843537415,0.0759013282732448,147,2405,0.122208003261488,1.33217471492667,0.95,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,19,2386,1,1860,18,526,0.00189753320683112,0.990415335463259,0.0526315789473684,0.00189753320683112,19,2405,0.0950935343348107,0.19797596457938,0.99,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.447682948269486,0.419471675205017,0.475894221333955,0.014393771154468
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2367,38,514,25,1853,13,0.975332068311195,0.0133120340788072,0.217152513730461,0.975332068311195,2367,2405,0.0747600957042611,0.988490892762237,0.01,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2254,151,487,111,1767,40,0.924098671726755,0.0591054313099042,0.21606033717835,0.924098671726755,2254,2405,0.185884767683756,0.982149012735057,0.05,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1773,632,361,466,1412,166,0.685009487666034,0.248136315228967,0.20360970107163,0.685009487666034,1773,2405,0.00247304868039157,0.911082023963748,0.2,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1474,931,306,710,1168,221,0.580645161290323,0.378061767838126,0.207598371777476,0.580645161290323,1474,2405,0.0948779427400916,0.933605832965091,0.3,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1189,1216,235,924,954,292,0.445920303605313,0.492012779552716,0.197645079899075,0.445920303605313,1189,2405,0.0119707261040811,0.877817956153855,0.4,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,948,1457,186,1116,762,341,0.352941176470588,0.594249201277955,0.19620253164557,0.352941176470588,948,2405,0.0300743850407212,0.869847151459009,0.5,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,727,1678,140,1291,587,387,0.265654648956357,0.687433439829606,0.192572214580468,0.265654648956357,727,2405,0.0413373422724637,0.849913851345891,0.6,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,534,1871,110,1454,424,417,0.208728652751423,0.774227902023429,0.205992509363296,0.208728652751423,534,2405,0.440750363365266,0.924510400630124,0.7,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,370,2035,86,1594,284,441,0.163187855787476,0.84877529286475,0.232432432432432,0.163187855787476,370,2405,0.495149219330636,1.07910842665099,0.8,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,232,2173,67,1713,165,460,0.127134724857685,0.912140575079872,0.288793103448276,0.127134724857685,232,2405,0.00944298971632332,1.44702432292565,0.9,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,151,2254,50,1777,101,477,0.094876660341556,0.946219382321619,0.33112582781457,0.094876660341556,151,2405,0.00106228902606883,1.76414225862814,0.95,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,25,2380,4,1857,21,523,0.00759013282732448,0.988817891373802,0.16,0.00759013282732448,25,2405,0.629034582713646,0.678774735700732,0.99,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.46656229223628,0.437741420361035,0.495383164111525,0.0147047966710513
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2368,37,516,26,1852,11,0.979127134724858,0.0138445154419595,0.217905405405405,0.979127134724858,2368,2405,0.23476873003416,0.99287298002877,0.01,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2252,153,485,111,1767,42,0.920303605313093,0.0591054313099042,0.215364120781528,0.920303605313093,2252,2405,0.105423511321342,0.978115546563661,0.05,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1770,635,354,462,1416,173,0.671726755218216,0.246006389776358,0.2,0.671726755218216,1770,2405,0.000217848391729781,0.890891840607211,0.2,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1454,951,290,714,1164,237,0.550284629981025,0.380191693290735,0.199449793672627,0.550284629981025,1454,2405,0.00407755677686585,0.88783035661887,0.3,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1180,1225,233,931,947,294,0.442125237191651,0.495740149094782,0.197457627118644,0.442125237191651,1180,2405,0.011950172660713,0.876780565412799,0.4,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,912,1493,179,1145,733,348,0.33965844402277,0.609691160809372,0.196271929824561,0.33965844402277,912,2405,0.0372125165933194,0.870229956172937,0.5,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,696,1709,137,1319,559,390,0.259962049335863,0.70234291799787,0.19683908045977,0.259962049335863,696,2405,0.0923732941610463,0.873360874155191,0.6,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,499,1906,104,1483,395,423,0.197343453510436,0.789669861554846,0.208416833667335,0.197343453510436,499,2405,0.543559089076575,0.938255710614176,0.7,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,325,2080,76,1629,249,451,0.144212523719165,0.86741214057508,0.233846153846154,0.144212523719165,325,2405,0.516360768998978,1.08767517889394,0.8,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,185,2220,52,1745,133,475,0.0986717267552182,0.929179978700745,0.281081081081081,0.0986717267552182,185,2405,0.0414006924378924,1.39327445749098,0.9,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,117,2288,40,1801,77,487,0.0759013282732448,0.958998935037274,0.341880341880342,0.0759013282732448,117,2405,0.00181559994768125,1.85120382463836,0.95,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,21,2384,4,1861,17,523,0.00759013282732448,0.990947816826411,0.19047619047619,0.00759013282732448,21,2405,1,0.838486438218551,0.99,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.4586296334467,0.429766688298531,0.48749257859487,0.0147262630210742
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2370,35,521,29,1849,6,0.988614800759013,0.0154419595314164,0.219831223628692,0.988614800759013,2370,2405,0.680181552705516,1.00412038714193,0.01,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2258,147,486,106,1772,41,0.922201138519924,0.0564430244941427,0.215234720992028,0.922201138519924,2258,2405,0.0798229822108392,0.977366669379468,0.05,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1773,632,355,460,1418,172,0.673624288425047,0.244941427050053,0.200225606316977,0.673624288425047,1773,2405,0.000217027172189342,0.892148387632045,0.2,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1470,935,294,702,1176,233,0.557874762808349,0.373801916932907,0.2,0.557874762808349,1470,2405,0.00465160466900384,0.890891840607211,0.3,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1181,1224,222,919,959,305,0.421252371916509,0.489350372736954,0.187976291278578,0.421252371916509,1181,2405,0.000314894341695192,0.824934259081547,0.4,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,933,1472,173,1118,760,354,0.328273244781784,0.59531416400426,0.185423365487674,0.328273244781784,933,2405,0.00143651525809447,0.811180465394986,0.5,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,694,1711,129,1313,565,398,0.244781783681214,0.699148029818956,0.185878962536023,0.244781783681214,694,2405,0.0123145083718157,0.813628654430656,0.6,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,500,1905,93,1471,407,434,0.176470588235294,0.783280085197018,0.186,0.176470588235294,500,2405,0.0451059126659512,0.814279520161873,0.7,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,342,2063,70,1606,272,457,0.132827324478178,0.855165069222577,0.204678362573099,0.132827324478178,342,2405,0.525503688703579,0.91709454180154,0.8,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,229,2176,58,1707,171,469,0.110056925996205,0.908945686900958,0.253275109170306,0.110056925996205,229,2405,0.207469715219384,1.20869536269516,0.9,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,129,2276,37,1786,92,490,0.0702087286527514,0.951011714589989,0.286821705426357,0.0702087286527514,129,2405,0.0626705400593325,1.43317383054203,0.95,0.449511774203652,0.421147026520312,0.477876521886992,0.0144720759703125
