phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,351,2054,128,1655,223,399,0.242884250474383,0.881256656017039,0.364672364672365,0.242884250474383,351,2405,1.16230437807927e-11,2.04545570578875,0.9,0.609074310956991,0.581708747852297,0.636439874061686,0.013962278552336
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,176,2229,62,1764,114,465,0.117647058823529,0.939297124600639,0.352272727272727,0.117647058823529,176,2405,2.61403106345269e-05,1.93808049535604,0.95,0.609074310956991,0.581708747852297,0.636439874061686,0.013962278552336
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,48,2357,19,1849,29,508,0.0360531309297913,0.984558040468584,0.395833333333333,0.0360531309297913,48,2405,0.00460484541313632,2.33475103055683,0.99,0.609074310956991,0.581708747852297,0.636439874061686,0.013962278552336
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.609074310956991,0.581708747852297,0.636439874061686,0.013962278552336
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2378,27,525,25,1853,2,0.996204933586338,0.0133120340788072,0.220773759461733,0.996204933586338,2378,2405,0.0972873484937664,1.00964536712096,0.01,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2343,62,518,53,1825,9,0.98292220113852,0.0282215122470714,0.22108408023901,0.98292220113852,2343,2405,0.21179749401927,1.0114673390346,0.05,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2101,304,494,271,1607,33,0.937381404174573,0.144302449414271,0.235126130414089,0.937381404174573,2101,2405,1.60949824975262e-07,1.09545879093954,0.2,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1943,462,474,409,1469,53,0.899430740037951,0.217784877529286,0.243952650540401,0.899430740037951,1943,2405,2.79422633561966e-10,1.14985087119896,0.3,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1764,641,450,564,1314,77,0.853889943074004,0.300319488817891,0.255102040816327,0.853889943074004,1764,2405,1.83669480651724e-13,1.22039978165371,0.4,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1520,885,408,766,1112,119,0.774193548387097,0.407880724174654,0.268421052631579,0.774193548387097,1520,2405,5.19603975065009e-15,1.30749593873288,0.5,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1245,1160,344,977,901,183,0.652751423149905,0.520234291799787,0.276305220883534,0.652751423149905,1245,2405,1.95587330825535e-12,1.36056289975086,0.6,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,967,1438,285,1196,682,242,0.540796963946869,0.636847710330138,0.294725956566701,0.540796963946869,967,2405,3.45702560195837e-13,1.48917404441675,0.7,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,661,1744,210,1427,451,317,0.398481973434535,0.759850905218317,0.317700453857791,0.398481973434535,661,2405,2.52298560670469e-12,1.65931074525512,0.8,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,310,2095,106,1674,204,421,0.201138519924099,0.891373801916933,0.341935483870968,0.201138519924099,310,2405,9.13344686513719e-08,1.85165755106597,0.9,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,148,2257,52,1782,96,475,0.0986717267552182,0.94888178913738,0.351351351351351,0.0986717267552182,148,2405,0.000131838619834703,1.93026565464896,0.95,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,33,2372,14,1859,19,513,0.0265654648956357,0.989882854100106,0.424242424242424,0.0265654648956357,33,2405,0.00906505793062646,2.62578647757915,0.99,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.626301649176624,0.599827605905116,0.652775692448132,0.013507413136329
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2379,26,527,26,1852,0,1,0.0138445154419595,0.221521647751156,1,2379,2405,0.00295579213267633,1.01403887688985,0.01,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2345,60,522,55,1823,5,0.990512333965844,0.0292864749733759,0.222601279317697,0.990512333965844,2345,2405,0.00701147822256238,1.02039613998237,0.05,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2152,253,494,220,1658,33,0.937381404174573,0.117145899893504,0.229553903345725,0.937381404174573,2152,2405,0.000204473996780918,1.06176253138712,0.2,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1977,428,471,372,1506,56,0.893738140417457,0.198083067092652,0.238239757207891,0.893738140417457,1977,2405,4.38766460147684e-07,1.11450214322974,0.3,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1762,643,435,551,1327,92,0.825426944971537,0.293397231096912,0.246878547105562,0.825426944971537,1762,2405,2.26235828704016e-08,1.16816262445859,0.4,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1515,890,399,762,1116,128,0.757115749525617,0.405750798722045,0.263366336633663,0.757115749525617,1515,2405,3.03351289396126e-12,1.27407112688988,0.5,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1238,1167,333,973,905,194,0.631878557874763,0.518104366347178,0.268982229402262,0.631878557874763,1238,2405,1.15188911339722e-09,1.31123528363404,0.6,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,972,1433,273,1179,699,254,0.518026565464896,0.62779552715655,0.280864197530864,0.518026565464896,972,2405,2.70800876900418e-09,1.39177952781556,0.7,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,686,1719,207,1399,479,320,0.392789373814042,0.744941427050053,0.301749271137026,0.392789373814042,686,2405,1.5995858396767e-09,1.5399967516133,0.8,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,388,2017,130,1620,258,397,0.246679316888046,0.862619808306709,0.335051546391753,0.246679316888046,388,2405,9.21504709090285e-09,1.79559595781298,0.9,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,181,2224,58,1755,123,469,0.110056925996205,0.934504792332268,0.320441988950276,0.110056925996205,181,2405,0.00101477497383799,1.68038135789328,0.95,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,43,2362,18,1853,25,509,0.0341555977229602,0.986687965921193,0.418604651162791,0.0341555977229602,43,2405,0.0026994547351821,2.56576850094877,0.99,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.60826700050318,0.581308422824547,0.635225578181812,0.0137546291111869
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2382,23,526,22,1856,1,0.998102466793169,0.0117145899893504,0.220822837951301,0.998102466793169,2382,2405,0.0412889980866548,1.00993342275731,0.01,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2345,60,518,51,1827,9,0.98292220113852,0.0271565495207668,0.22089552238806,0.98292220113852,2345,2405,0.209659293293278,1.01036009509477,0.05,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2090,315,486,274,1604,41,0.922201138519924,0.145899893503727,0.232535885167464,0.922201138519924,2090,2405,2.09811630083134e-05,1.07973425071098,0.2,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1934,471,461,405,1473,66,0.874762808349146,0.215654952076677,0.238366080661841,0.874762808349146,1934,2405,2.12451903698378e-06,1.1152780407873,0.3,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1731,674,435,582,1296,92,0.825426944971537,0.309904153354633,0.251299826689775,0.825426944971537,1731,2405,3.2008605110452e-10,1.19610478600042,0.4,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1497,908,399,780,1098,128,0.757115749525617,0.415335463258786,0.266533066132265,0.757115749525617,1497,2405,1.82365776809362e-13,1.29495753880611,0.5,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1254,1151,351,975,903,176,0.666034155597723,0.519169329073483,0.279904306220096,0.666034155597723,1254,2405,4.63329242009822e-14,1.38517402459859,0.6,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1009,1396,316,1185,693,211,0.599620493358634,0.630990415335463,0.313181367690783,0.599620493358634,1009,2405,4.57619394922787e-21,1.62494557940478,0.7,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,713,1692,242,1407,471,285,0.459203036053131,0.749201277955272,0.339410939691445,0.459203036053131,713,2405,2.25689551207089e-19,1.83096242400803,0.8,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,355,2050,133,1656,222,394,0.252371916508539,0.881789137380192,0.374647887323944,0.252371916508539,355,2405,3.70561912429582e-13,2.13492999641007,0.9,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,177,2228,67,1768,110,460,0.127134724857685,0.941427050053248,0.378531073446328,0.127134724857685,177,2405,6.21123930870735e-07,2.17053648438848,0.95,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,41,2364,19,1856,22,508,0.0360531309297913,0.98828541001065,0.463414634146342,0.0360531309297913,41,2405,0.00043404517904384,3.07762635846127,0.99,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.6387957635904,0.611575342975229,0.66601618420557,0.0138882249010091
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2374,31,525,29,1849,2,0.996204933586338,0.0154419595314164,0.221145745577085,0.996204933586338,2374,2405,0.0458052875285691,1.01182956477834,0.01,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2342,63,519,55,1823,8,0.984819734345351,0.0292864749733759,0.221605465414176,0.984819734345351,2342,2405,0.0883488635275395,1.01453179435028,0.05,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2102,303,484,260,1618,43,0.918406072106262,0.138445154419595,0.230256898192198,0.918406072106262,2102,2405,0.000351731143317989,1.06598677590578,0.2,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1905,500,463,436,1442,64,0.878557874762808,0.232161874334398,0.243044619422572,0.878557874762808,1905,2405,9.29323760450844e-09,1.14419673287417,0.3,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1733,672,436,581,1297,91,0.827324478178368,0.30937167199148,0.251586843623774,0.827324478178368,1733,2405,2.12097575331954e-10,1.19793012337623,0.4,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1499,906,401,780,1098,126,0.760910815939279,0.415335463258786,0.267511674449633,0.760910815939279,1499,2405,5.36983728414475e-14,1.30144855403822,0.5,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1254,1151,360,984,894,167,0.683111954459203,0.523961661341853,0.287081339712919,0.683111954459203,1254,2405,2.97100592576047e-17,1.43499356876329,0.6,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,980,1425,295,1193,685,232,0.55977229601518,0.635250266240682,0.301020408163265,0.55977229601518,980,2405,1.52704151706536e-15,1.53467499549855,0.7,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,692,1713,224,1410,468,303,0.425047438330171,0.750798722044728,0.323699421965318,0.425047438330171,692,2405,1.61817714460847e-14,1.70563907945312,0.8,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,349,2056,130,1659,219,397,0.246679316888046,0.883386581469649,0.372492836676218,0.246679316888046,349,2405,1.24965527616678e-12,2.1153596215331,0.9,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,143,2262,55,1790,88,472,0.104364326375712,0.953141640042599,0.384615384615385,0.104364326375712,143,2405,3.38829109598552e-06,2.22722960151803,0.95,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,40,2365,22,1860,18,505,0.0417457305502846,0.990415335463259,0.55,0.0417457305502846,40,2405,4.26842204457545e-06,4.35547122074636,0.99,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.633471455159411,0.606434272162177,0.660508638156645,0.0137947346025231
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2380,25,526,24,1854,1,0.998102466793169,0.012779552715655,0.221008403361345,0.998102466793169,2380,2405,0.0270646282143144,1.01102288707528,0.01,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2350,55,521,49,1829,6,0.988614800759013,0.0260915867944622,0.221702127659575,0.988614800759013,2350,2405,0.0475081124429854,1.01510038044036,0.05,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2124,281,488,242,1636,39,0.925996204933586,0.128860489882854,0.229755178907721,0.925996204933586,2124,2405,0.000394759068309808,1.06297119368293,0.2,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1936,469,467,409,1469,60,0.886148007590133,0.217784877529286,0.241219008264463,0.886148007590133,1936,2405,3.6214426507997e-08,1.13286995116016,0.3,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1714,691,434,598,1280,93,0.823529411764706,0.318423855165069,0.253208868144691,0.823529411764706,1714,2405,5.1133249083731e-11,1.20827205882353,0.4,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1504,901,391,765,1113,136,0.741935483870968,0.407348242811502,0.259973404255319,0.741935483870968,1504,2405,2.27976765889367e-10,1.25189113990088,0.5,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1282,1123,338,934,944,189,0.641366223908918,0.497337593184239,0.263650546021841,0.641366223908918,1282,2405,1.62457065483578e-08,1.27593831408999,0.6,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1007,1398,289,1160,718,238,0.548387096774194,0.617678381256656,0.286991062562066,0.548387096774194,1007,2405,1.26245892908774e-11,1.43436067930632,0.7,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,693,1712,226,1411,467,301,0.428842504743833,0.751331203407881,0.326118326118326,0.428842504743833,693,2405,4.24864854967929e-15,1.72455294198912,0.8,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,371,2034,133,1640,238,394,0.252371916508539,0.873269435569755,0.358490566037736,0.252371916508539,371,2405,2.06583516357168e-11,1.99140529076906,0.9,0.619450119530446,0.592242766910946,0.646657472149947,0.0138815574337633
