phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1243,1162,353,988,890,174,0.669829222011385,0.526091586794462,0.283990345937249,0.669829222011385,1243,2405,1.34777469529956e-15,1.41341492015436,0.6,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,970,1435,300,1208,670,227,0.569259962049336,0.643237486687966,0.309278350515464,0.569259962049336,970,2405,3.18435412397293e-18,1.59562717720694,0.7,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,676,1729,229,1431,447,298,0.434535104364326,0.761980830670927,0.338757396449704,0.434535104364326,676,2405,8.72478228335362e-18,1.82563070692663,0.8,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,361,2044,130,1647,231,397,0.246679316888046,0.876996805111821,0.3601108033241,0.246679316888046,361,2405,2.11663943596499e-11,2.00547081002489,0.9,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,175,2230,67,1770,108,460,0.127134724857685,0.942492012779553,0.382857142857143,0.127134724857685,175,2405,3.2797227203105e-07,2.21073160446975,0.95,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,40,2365,16,1854,24,511,0.0303605313092979,0.987220447284345,0.4,0.0303605313092979,40,2405,0.010582345247768,2.37571157495256,0.99,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1,2404,1,1878,0,526,0.00189753320683112,1,1,0.00189753320683112,1,2405,0.219126819126819,Inf,1,0.628597280404484,0.601081191273478,0.65611336953549,0.0140390789565774
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2216,189,503,165,1713,24,0.954459203036053,0.0878594249201278,0.226985559566787,0.954459203036053,2216,2405,0.000944026170010414,1.0463948530658,0.01,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2216,189,503,165,1713,24,0.954459203036053,0.0878594249201278,0.226985559566787,0.954459203036053,2216,2405,0.000944026170010414,1.0463948530658,0.05,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2122,283,485,241,1637,42,0.920303605313093,0.128328008519702,0.228557964184731,0.920303605313093,2122,2405,0.00169776480565041,1.05579118556994,0.2,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1898,507,462,442,1436,65,0.876660341555977,0.235356762513312,0.243414120126449,0.876660341555977,1898,2405,7.67908970583288e-09,1.14649590629674,0.3,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1706,699,429,601,1277,98,0.81404174573055,0.320021299254526,0.251465416178195,0.81404174573055,1706,2405,7.32033794252022e-10,1.19715771220202,0.4,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1498,907,391,771,1107,136,0.741935483870968,0.410543130990415,0.261014686248331,0.741935483870968,1498,2405,8.90392964834164e-11,1.25867645773232,0.5,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1236,1169,344,986,892,183,0.652751423149905,0.525026624068158,0.27831715210356,0.652751423149905,1236,2405,4.63917230766128e-13,1.37429055232682,0.6,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,969,1436,294,1203,675,233,0.557874762808349,0.640575079872205,0.303405572755418,0.557874762808349,969,2405,5.65239959400231e-16,1.55213156230234,0.7,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,696,1709,231,1413,465,296,0.438330170777989,0.752396166134185,0.331896551724138,0.438330170777989,696,2405,1.17788159492606e-16,1.77028830262594,0.8,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,361,2044,125,1642,236,402,0.23719165085389,0.87433439829606,0.346260387811634,0.23719165085389,361,2405,1.37583556066843e-09,1.88748271315087,0.9,0.625280638896804,0.598021791600763,0.652539486192844,0.0139078307106942
