phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.605049378300223,0.578503387755366,0.631595368845079,0.0135441216033802
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2358,47,525,45,1833,2,0.996204933586338,0.023961661341853,0.22264631043257,0.996204933586338,2358,2405,0.00118598231743787,1.02066168318338,0.05,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2155,250,499,222,1656,28,0.946869070208729,0.118210862619808,0.231554524361949,0.946869070208729,2155,2405,5.27836032675535e-06,1.07380441657729,0.2,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1987,418,479,370,1508,48,0.908918406072106,0.197018104366347,0.241066935078007,0.908918406072106,1987,2405,2.48812490106031e-09,1.13192889032057,0.3,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1795,610,443,526,1352,84,0.840607210626186,0.280085197018104,0.246796657381616,0.840607210626186,1795,2405,6.51102461895882e-09,1.16764818162424,0.4,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1560,845,407,725,1153,120,0.772296015180266,0.38604898828541,0.260897435897436,0.772296015180266,1560,2405,7.27713041965065e-12,1.25791146271339,0.5,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1285,1120,347,940,938,180,0.658444022770398,0.500532481363152,0.270038910505837,0.658444022770398,1285,2405,8.22052951147075e-11,1.31829197735907,0.6,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1000,1405,276,1154,724,251,0.523719165085389,0.614483493077742,0.276,0.523719165085389,1000,2405,1.92184334437209e-08,1.3584870055668,0.7,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,694,1711,202,1386,492,325,0.383301707779886,0.738019169329074,0.291066282420749,0.383301707779886,694,2405,1.17856485262428e-07,1.46309066506225,0.8,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,345,2060,107,1640,238,420,0.20303605313093,0.873269435569755,0.310144927536232,0.20303605313093,345,2405,2.22879583458183e-05,1.60210801588187,0.9,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,172,2233,57,1763,115,470,0.108159392789374,0.938764643237487,0.331395348837209,0.108159392789374,172,2405,0.000381605346695196,1.76628991007343,0.95,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.605834965131059,0.579268569990374,0.632401360271745,0.0135545323027554
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2355,50,525,48,1830,2,0.996204933586338,0.0255591054313099,0.222929936305732,0.996204933586338,2355,2405,0.000781403400626526,1.02233489905745,0.05,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2156,249,499,221,1657,28,0.946869070208729,0.117678381256656,0.231447124304267,0.946869070208729,2156,2405,7.24247506465506e-06,1.07315637528787,0.2,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1986,419,479,371,1507,48,0.908918406072106,0.197550585729499,0.241188318227593,0.908918406072106,1986,2405,2.48491584160532e-09,1.13268000438183,0.3,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1795,610,443,526,1352,84,0.840607210626186,0.280085197018104,0.246796657381616,0.840607210626186,1795,2405,6.51102461895882e-09,1.16764818162424,0.4,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1561,844,407,724,1154,120,0.772296015180266,0.385516506922258,0.260730301089045,0.772296015180266,1561,2405,7.34415721096377e-12,1.25682141811832,0.5,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1283,1122,347,942,936,180,0.658444022770398,0.501597444089457,0.270459859703819,0.658444022770398,1283,2405,5.97668028952096e-11,1.32110884055856,0.6,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,997,1408,275,1156,722,252,0.521821631878558,0.615548455804047,0.275827482447342,0.521821631878558,997,2405,1.95101010709127e-08,1.35731443859824,0.7,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,692,1713,202,1388,490,325,0.383301707779886,0.739084132055378,0.291907514450867,0.383301707779886,692,2405,8.51760754079299e-08,1.46906246369516,0.8,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,346,2059,108,1640,238,419,0.204933586337761,0.873269435569755,0.312138728323699,0.204933586337761,346,2405,1.23452464238387e-05,1.61708098799292,0.9,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,173,2232,57,1762,116,470,0.108159392789374,0.938232161874334,0.329479768786127,0.108159392789374,173,2405,0.000542132794346984,1.75106327291762,0.95,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.605995618900967,0.579424351115997,0.632566886685936,0.0135570183914401
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2358,47,525,45,1833,2,0.996204933586338,0.023961661341853,0.22264631043257,0.996204933586338,2358,2405,0.00118598231743787,1.02066168318338,0.05,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2156,249,499,221,1657,28,0.946869070208729,0.117678381256656,0.231447124304267,0.946869070208729,2156,2405,7.24247506465506e-06,1.07315637528787,0.2,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1986,419,479,371,1507,48,0.908918406072106,0.197550585729499,0.241188318227593,0.908918406072106,1986,2405,2.48491584160532e-09,1.13268000438183,0.3,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1795,610,443,526,1352,84,0.840607210626186,0.280085197018104,0.246796657381616,0.840607210626186,1795,2405,6.51102461895882e-09,1.16764818162424,0.4,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1562,843,406,722,1156,121,0.770398481973435,0.384451544195953,0.259923175416133,0.770398481973435,1562,2405,2.10617188746324e-11,1.25156431587034,0.5,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1285,1120,348,941,937,179,0.66034155597723,0.501064962726305,0.270817120622568,0.66034155597723,1285,2405,4.20262853339055e-11,1.3235020727057,0.6,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1000,1405,276,1154,724,251,0.523719165085389,0.614483493077742,0.276,0.523719165085389,1000,2405,1.92184334437209e-08,1.3584870055668,0.7,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,695,1710,202,1385,493,325,0.383301707779886,0.737486687965921,0.290647482014389,0.383301707779886,695,2405,1.21032936311333e-07,1.46012293551851,0.8,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,346,2059,108,1640,238,419,0.204933586337761,0.873269435569755,0.312138728323699,0.204933586337761,346,2405,1.23452464238387e-05,1.61708098799292,0.9,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,173,2232,57,1762,116,470,0.108159392789374,0.938232161874334,0.329479768786127,0.108159392789374,173,2405,0.000542132794346984,1.75106327291762,0.95,0.606023404930353,0.579455256392786,0.63259155346792,0.0135554269094397
