phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,289,2116,87,1676,202,440,0.165085388994307,0.892438764643238,0.301038062283737,0.165085388994307,289,2405,0.000478685895466545,1.53480376500648,0.9,0.592303674020366,0.564824644683372,0.619782703357359,0.0140201705509614
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,141,2264,41,1778,100,486,0.0777988614800759,0.946751863684771,0.290780141843972,0.0777988614800759,141,2405,0.0455013828502409,1.46106261859583,0.95,0.592303674020366,0.564824644683372,0.619782703357359,0.0140201705509614
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,27,2378,9,1860,18,518,0.0170777988614801,0.990415335463259,0.333333333333333,0.0170777988614801,27,2405,0.160657549512286,1.78178368121442,0.99,0.592303674020366,0.564824644683372,0.619782703357359,0.0140201705509614
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.592303674020366,0.564824644683372,0.619782703357359,0.0140201705509614
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2394,11,527,11,1867,0,1,0.00585729499467519,0.220133667502089,1,2394,2405,0.136149863785628,1.00589180503482,0.01,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2326,79,510,62,1816,17,0.967741935483871,0.033013844515442,0.219260533104041,0.967741935483871,2326,2405,1,1.00078158306096,0.05,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2075,330,473,276,1602,54,0.89753320683112,0.146964856230032,0.227951807228916,0.89753320683112,2075,2405,0.00801237598458176,1.052164396023,0.2,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1904,501,448,422,1456,79,0.850094876660342,0.224707135250266,0.235294117647059,0.850094876660342,1904,2405,0.000161338457999466,1.09648226536272,0.3,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1706,699,418,590,1288,109,0.793168880455408,0.314164004259851,0.245017584994138,0.793168880455408,1706,2405,9.87592229046462e-07,1.15649934588141,0.4,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1484,921,375,769,1109,152,0.71157495256167,0.409478168264111,0.252695417789757,0.71157495256167,1484,2405,3.70484684222672e-07,1.20499347241733,0.5,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1201,1204,323,1000,878,204,0.612903225806452,0.53248136315229,0.268942547876769,0.612903225806452,1201,2405,3.98252742838402e-09,1.31097068116687,0.6,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,892,1513,236,1222,656,291,0.447817836812144,0.650692225772098,0.26457399103139,0.447817836812144,892,2405,4.36097949603643e-05,1.28201508770306,0.7,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,582,1823,152,1448,430,375,0.28842504743833,0.771033013844515,0.261168384879725,0.28842504743833,582,2405,0.00570184968277275,1.2596796257888,0.8,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,303,2102,78,1653,225,449,0.148007590132827,0.880191693290735,0.257425742574257,0.148007590132827,303,2405,0.0877797240821655,1.23537001897533,0.9,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,162,2243,35,1751,127,492,0.0664136622390892,0.932374866879659,0.216049382716049,0.0664136622390892,162,2405,1,0.982085493582752,0.95,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,29,2376,1,1850,28,526,0.00189753320683112,0.985090521831736,0.0344827586206897,0.00189753320683112,29,2405,0.0115339388503966,0.127270262943887,0.99,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.574554968849335,0.547563649529414,0.601546288169257,0.0137713343371743
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2396,9,527,9,1869,0,1,0.00479233226837061,0.219949916527546,1,2396,2405,0.220108275162087,1.00481540930979,0.01,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2323,82,510,65,1813,17,0.967741935483871,0.0346112886048988,0.219543693499785,0.967741935483871,2323,2405,0.892234370514265,1.00243759229934,0.05,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1904,501,395,369,1509,132,0.749525616698292,0.196485623003195,0.207457983193277,0.749525616698292,1904,2405,0.00897169046243987,0.932809216805429,0.2,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1563,842,301,616,1262,226,0.571157495256167,0.32800851970181,0.192578374920026,0.571157495256167,1563,2405,2.22038415734723e-05,0.849947524636356,0.3,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1218,1187,208,868,1010,319,0.394686907020873,0.462193823216188,0.170771756978654,0.394686907020873,1218,2405,7.20261295118929e-09,0.733883179589306,0.4,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,970,1435,147,1055,823,380,0.278937381404175,0.561767838125666,0.151546391752577,0.278937381404175,970,2405,2.70299111408081e-11,0.636505956594216,0.5,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,762,1643,103,1219,659,424,0.195445920303605,0.649094781682641,0.135170603674541,0.195445920303605,762,2405,3.03505838565033e-12,0.556976385933491,0.6,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,555,1850,68,1391,487,459,0.129032258064516,0.740681576144835,0.122522522522523,0.129032258064516,555,2405,6.26741821804469e-11,0.497582301119428,0.7,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,368,2037,41,1551,327,486,0.0777988614800759,0.825878594249201,0.111413043478261,0.0777988614800759,368,2405,1.02811691783732e-08,0.446808140243372,0.8,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,210,2195,22,1690,188,505,0.0417457305502846,0.89989350372737,0.104761904761905,0.0417457305502846,210,2405,1.05075107065058e-05,0.417013201986354,0.9,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,156,2249,15,1737,141,512,0.0284629981024668,0.924920127795527,0.0961538461538462,0.0284629981024668,156,2405,5.20524675896198e-05,0.379102910896685,0.95,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,19,2386,4,1863,15,523,0.00759013282732448,0.992012779552716,0.210526315789474,0.00759013282732448,19,2405,1,0.950284629981025,0.99,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.408000456701283,0.382036489029488,0.433964424373078,0.0132471657013066
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2307,98,511,82,1796,16,0.969639468690702,0.0436634717784878,0.221499783268314,0.969639468690702,2307,2405,0.211833602749116,1.01391031302959,0.05,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1859,546,413,432,1446,114,0.783681214421252,0.230031948881789,0.222162452931684,0.783681214421252,1859,2405,0.518177139462184,1.01781004196619,0.2,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1648,757,370,600,1278,157,0.702087286527514,0.319488817891374,0.224514563106796,0.702087286527514,1648,2405,0.367034164676351,1.03170573090663,0.3,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1418,987,322,782,1096,205,0.61100569259962,0.416400425985091,0.227080394922426,0.61100569259962,1418,2405,0.270451141647396,1.04696048421723,0.4,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1223,1182,285,940,938,242,0.540796963946869,0.500532481363152,0.233033524121014,0.540796963946869,1223,2405,0.0940119158787484,1.08274701310471,0.5,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1015,1390,237,1100,778,290,0.449715370018975,0.585729499467519,0.233497536945813,0.449715370018975,1015,2405,0.148098713750987,1.08555972351624,0.6,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,780,1625,183,1281,597,344,0.347248576850095,0.682108626198083,0.234615384615385,0.347248576850095,780,2405,0.206652557228163,1.09234979451336,0.7,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,493,1912,105,1490,388,422,0.199240986717268,0.793397231096912,0.212981744421907,0.199240986717268,493,2405,0.760190548817526,0.964367456327393,0.8,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,242,2163,52,1688,190,475,0.0986717267552182,0.898828541001065,0.214876033057851,0.0986717267552182,242,2405,0.934727386286915,0.975292120243683,0.9,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,130,2275,24,1772,106,503,0.0455407969639469,0.943556975505857,0.184615384615385,0.0455407969639469,130,2405,0.38321315052104,0.806845440549927,0.95,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,24,2381,3,1857,21,524,0.00569259962049336,0.988817891373802,0.125,0.00569259962049336,24,2405,0.329097549711528,0.509081051775549,0.99,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.516709507671975,0.489208727724616,0.544210287619335,0.0140312680050665
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2396,9,527,9,1869,0,1,0.00479233226837061,0.219949916527546,1,2396,2405,0.220108275162087,1.00481540930979,0.01,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2297,108,509,90,1788,18,0.96584440227704,0.0479233226837061,0.221593382673052,0.96584440227704,2297,2405,0.19203873371714,1.01446073125072,0.05,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1956,449,472,394,1484,55,0.895635673624289,0.209797657082002,0.241308793456033,0.895635673624289,1956,2405,1.01031759027481e-08,1.13342573791537,0.2,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1763,642,442,557,1321,85,0.838709677419355,0.296592119275825,0.250709018718094,0.838709677419355,1763,2405,1.65694805969013e-10,1.19235183512002,0.3,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1579,826,421,720,1158,106,0.798861480075901,0.383386581469649,0.266624445851805,0.798861480075901,1579,2405,1.23034941859971e-15,1.29556291846506,0.4,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1386,1019,389,881,997,138,0.738140417457306,0.469116080937167,0.280663780663781,0.738140417457306,1386,2405,5.37434100105842e-18,1.39039890068688,0.5,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1153,1252,344,1069,809,183,0.652751423149905,0.569222577209798,0.298352124891587,0.652751423149905,1153,2405,1.51748827691809e-19,1.51528698723797,0.6,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,921,1484,280,1237,641,247,0.531309297912713,0.658679446219382,0.304017372421281,0.531309297912713,921,2405,5.75107348523213e-15,1.55662848904848,0.7,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,604,1801,191,1465,413,336,0.362428842504744,0.780085197018105,0.316225165562914,0.362428842504744,604,2405,1.02036276006282e-10,1.6480420489683,0.8,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,273,2132,84,1689,189,443,0.159392789373814,0.899361022364217,0.307692307692308,0.159392789373814,273,2405,0.000328606697518596,1.58380771663504,0.9,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,133,2272,48,1793,85,479,0.0910815939278937,0.954739084132055,0.360902255639098,0.0910815939278937,133,2405,0.000133728289792961,2.01236745172452,0.95,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,16,2389,4,1866,12,523,0.00759013282732448,0.993610223642172,0.25,0.00759013282732448,16,2405,0.762871704011421,1.18785578747628,0.99,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.626314784390516,0.599826276502566,0.652803292278466,0.0135147931782871
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2298,107,513,93,1785,14,0.973434535104364,0.0495207667731629,0.223237597911227,0.973434535104364,2298,2405,0.022883804940107,1.02415129239552,0.05,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2077,328,479,280,1598,48,0.908918406072106,0.149094781682641,0.230621088107848,0.908918406072106,2077,2405,0.000424738679108519,1.06817820187948,0.2,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1910,495,460,428,1450,67,0.872865275142315,0.22790202342918,0.240837696335079,0.872865275142315,1910,2405,1.90592478377244e-07,1.13051102532225,0.3,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1727,678,439,590,1288,88,0.833017077798862,0.314164004259851,0.254198031268095,0.833017077798862,1727,2405,8.04093919990402e-12,1.21460098766014,0.4,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1524,881,406,760,1118,121,0.770398481973435,0.40468583599574,0.266404199475066,0.770398481973435,1524,2405,5.61994063837424e-14,1.29410406900368,0.5,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1274,1131,362,966,912,165,0.686907020872865,0.514376996805112,0.28414442700157,0.686907020872865,1274,2405,1.5871918564556e-16,1.41448616798162,0.6,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,972,1433,284,1190,688,243,0.538899430740038,0.633652822151225,0.292181069958848,0.538899430740038,972,2405,1.6136315226468e-12,1.47100745774679,0.7,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,677,1728,204,1405,473,323,0.387096774193548,0.748136315228967,0.301329394387001,0.387096774193548,677,2405,2.72492375993637e-09,1.5369296869672,0.8,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,377,2028,128,1629,249,399,0.242884250474383,0.86741214057508,0.339522546419098,0.242884250474383,377,2405,4.0347530463478e-09,1.83187398550559,0.9,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,184,2221,67,1761,117,460,0.127134724857685,0.937699680511182,0.364130434782609,0.127134724857685,184,2405,2.78311632380438e-06,2.04067532720284,0.95,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,30,2375,11,1859,19,516,0.0208728652751423,0.989882854100106,0.366666666666667,0.0208728652751423,30,2405,0.0716823188672344,2.06311794666933,0.99,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.621372912763993,0.594622627453188,0.648123198074797,0.0136483555421464
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2394,11,527,11,1867,0,1,0.00585729499467519,0.220133667502089,1,2394,2405,0.136149863785628,1.00589180503482,0.01,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2307,98,516,87,1791,11,0.979127134724858,0.0463258785942492,0.223667100130039,0.979127134724858,2307,2405,0.00836605761439659,1.02668942435136,0.05,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2076,329,490,292,1586,37,0.929791271347249,0.155484558040469,0.236030828516378,0.929791271347249,2076,2405,1.29350089086094e-07,1.1009760451388,0.2,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1916,489,469,431,1447,58,0.889943074003795,0.229499467518637,0.244780793319415,0.889943074003795,1916,2405,3.11396781696652e-10,1.15501941463658,0.3,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1721,684,446,603,1275,81,0.846299810246679,0.321086261980831,0.259151656013945,0.846299810246679,1721,2405,5.10431732471441e-15,1.24654983815158,0.4,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1534,871,415,759,1119,112,0.787476280834915,0.404153354632588,0.270534550195567,0.787476280834915,1534,2405,9.113584116085e-17,1.3216089860661,0.5,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1303,1102,372,947,931,155,0.705882352941177,0.504259850905218,0.285495011511896,0.705882352941177,1303,2405,4.53467848757416e-18,1.42389587413913,0.6,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1039,1366,307,1146,732,220,0.582542694497154,0.610223642172524,0.295476419634264,0.582542694497154,1039,2405,4.03429363051107e-15,1.49455625719352,0.7,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,750,1655,233,1361,517,294,0.442125237191651,0.724707135250266,0.310666666666667,0.442125237191651,750,2405,1.05655173828912e-12,1.60601778616232,0.8,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,413,1992,140,1605,273,387,0.265654648956357,0.854632587859425,0.338983050847458,0.265654648956357,413,2405,5.71242669066368e-10,1.8274704422712,0.9,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,193,2212,73,1758,120,454,0.138519924098672,0.936102236421725,0.378238341968912,0.138519924098672,193,2405,1.55746979096273e-07,2.16783681214421,0.95,0.635912584141149,0.609610794189574,0.662214374092724,0.013419527174499
