phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,577,1828,116,1417,461,411,0.22011385199241,0.754526091586795,0.20103986135182,0.22011385199241,577,2405,0.24833851930854,0.896689401392073,0.7,0.472451414864616,0.444071903337598,0.500830926391634,0.0144796086820329
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,416,1989,91,1553,325,436,0.172675521821632,0.826943556975506,0.21875,0.172675521821632,416,2405,1,0.997798861480076,0.8,0.472451414864616,0.444071903337598,0.500830926391634,0.0144796086820329
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,270,2135,69,1677,201,458,0.130929791271347,0.89297124600639,0.255555555555556,0.130929791271347,270,2405,0.13766422197295,1.22331416919199,0.9,0.472451414864616,0.444071903337598,0.500830926391634,0.0144796086820329
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,155,2250,43,1766,112,484,0.0815939278937381,0.940362087326944,0.27741935483871,0.0815939278937381,155,2405,0.0714475350182705,1.36815532664679,0.95,0.472451414864616,0.444071903337598,0.500830926391634,0.0144796086820329
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,29,2376,7,1856,22,520,0.0132827324478178,0.98828541001065,0.241379310344828,0.0132827324478178,29,2405,0.821064420255763,1.133862342591,0.99,0.472451414864616,0.444071903337598,0.500830926391634,0.0144796086820329
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.472451414864616,0.444071903337598,0.500830926391634,0.0144796086820329
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2374,31,521,25,1853,6,0.988614800759013,0.0133120340788072,0.219460825610783,0.988614800759013,2374,2405,0.830354650598301,1.00195283099052,0.01,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2262,143,487,103,1775,40,0.924098671726755,0.0548455804046858,0.215296198054819,0.924098671726755,2262,2405,0.0764231608109594,0.977722425635406,0.05,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1796,609,374,456,1422,153,0.709677419354839,0.242811501597444,0.208240534521158,0.709677419354839,1796,2405,0.031141178720702,0.937253300666939,0.2,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1483,922,299,694,1184,228,0.567362428842505,0.369542066027689,0.20161834120027,0.567362428842505,1483,2405,0.00968579543470726,0.899921149802554,0.3,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1184,1221,234,928,950,293,0.444022770398482,0.494142705005325,0.197635135135135,0.444022770398482,1184,2405,0.0136532748943642,0.877762908219315,0.4,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,922,1483,178,1134,744,349,0.337760910815939,0.603833865814696,0.193058568329718,0.337760910815939,922,2405,0.0149896369194132,0.852573911978944,0.5,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,729,1676,136,1285,593,391,0.258064516129032,0.684238551650692,0.186556927297668,0.258064516129032,729,2405,0.0116633571791837,0.817276831855519,0.6,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,558,1847,113,1433,445,414,0.214421252371917,0.763045793397231,0.202508960573477,0.214421252371917,558,2405,0.293524949965477,0.904905869560583,0.7,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,395,2010,90,1573,305,437,0.170777988614801,0.837593184238552,0.227848101265823,0.170777988614801,395,2405,0.641850535820364,1.05154446760195,0.8,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,258,2147,70,1690,188,457,0.132827324478178,0.89989350372737,0.271317829457364,0.132827324478178,258,2405,0.0380757665012835,1.3268601881384,0.9,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,119,2286,38,1797,81,489,0.0721062618595826,0.956869009584665,0.319327731092437,0.0721062618595826,119,2405,0.00879530737945697,1.67179703422588,0.95,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,20,2385,9,1867,11,518,0.0170777988614801,0.994142705005325,0.45,0.0170777988614801,20,2405,0.0246514707298872,2.91564602380542,0.99,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.466603718680093,0.437950087938792,0.495257349421393,0.0146194679939614
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2375,30,521,24,1854,6,0.988614800759013,0.012779552715655,0.219368421052632,0.988614800759013,2375,2405,1,1.00141240335784,0.01,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2251,154,492,119,1759,35,0.933586337760911,0.0633652822151225,0.218569524655709,0.933586337760911,2251,2405,0.840372285239077,0.996745390741894,0.05,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1791,614,374,461,1417,153,0.709677419354839,0.245473908413206,0.208821887213847,0.709677419354839,1791,2405,0.0417454623623846,0.940560475334077,0.2,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1482,923,297,693,1185,230,0.563567362428843,0.369009584664537,0.200404858299595,0.563567362428843,1482,2405,0.00530593547543046,0.893147262988495,0.3,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1208,1197,245,915,963,282,0.464895635673624,0.487220447284345,0.202814569536424,0.464895635673624,1208,2405,0.054576969568011,0.906618903213984,0.4,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,987,1418,199,1090,788,328,0.377609108159393,0.580404685835996,0.2016210739615,0.377609108159393,987,2405,0.0884662840301509,0.899936427821497,0.5,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,777,1628,160,1261,617,367,0.303605313092979,0.671458998935037,0.205920205920206,0.303605313092979,777,2405,0.292053196952991,0.924101747145243,0.6,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,601,1804,127,1404,474,400,0.240986717267552,0.747603833865815,0.211314475873544,0.240986717267552,601,2405,0.608839969597204,0.954795474743593,0.7,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,430,1975,100,1548,330,427,0.189753320683112,0.824281150159744,0.232558139534884,0.189753320683112,430,2405,0.479195260285095,1.07986889770571,0.8,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,284,2121,75,1669,209,452,0.142314990512334,0.888711395101172,0.264084507042254,0.142314990512334,284,2405,0.0560977454345436,1.27879211570413,0.9,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,155,2250,44,1767,111,483,0.0834914611005693,0.940894568690096,0.283870967741936,0.0834914611005693,155,2405,0.0558272095549302,1.4125852607826,0.95,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,4,1859,19,523,0.00759013282732448,0.989882854100106,0.173913043478261,0.00759013282732448,23,2405,0.800945439100195,0.750224707879756,0.99,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.475171919741822,0.446448411824289,0.503895427659356,0.0146551202696073
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2368,37,517,27,1851,10,0.981024667931689,0.0143769968051118,0.218327702702703,0.981024667931689,2368,2405,0.427063924593941,0.995334590154355,0.01,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2262,143,492,108,1770,35,0.933586337760911,0.0575079872204473,0.217506631299735,0.933586337760911,2262,2405,0.465504127484243,0.990550927861577,0.05,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1825,580,392,445,1433,135,0.743833017077799,0.236954206602769,0.214794520547945,0.743833017077799,1825,2405,0.357325823582919,0.974820939338525,0.2,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1502,903,320,696,1182,207,0.607210626185958,0.370607028753994,0.213049267643143,0.607210626185958,1502,2405,0.359825618289298,0.964755969523883,0.3,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1226,1179,262,914,964,265,0.497153700189753,0.486687965921193,0.213703099510604,0.497153700189753,1226,2405,0.52181504448937,0.968521420079208,0.4,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,983,1422,208,1103,775,319,0.394686907020873,0.587326943556976,0.211597151576806,0.394686907020873,983,2405,0.482788482891549,0.956415498561548,0.5,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,770,1635,168,1276,602,359,0.318785578747628,0.679446219382322,0.218181818181818,0.318785578747628,770,2405,0.95790303678739,0.994483915096421,0.6,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,598,1807,145,1425,453,382,0.275142314990512,0.758785942492013,0.24247491638796,0.275142314990512,598,2405,0.123524278677568,1.14065621976199,0.7,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,445,1960,121,1554,324,406,0.229601518026565,0.827476038338658,0.271910112359551,0.229601518026565,445,2405,0.00347361293650595,1.33083842856139,0.8,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,282,2123,83,1679,199,444,0.157495256166983,0.894036208732694,0.294326241134752,0.157495256166983,282,2405,0.00163678943176511,1.4863120154854,0.9,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,153,2252,50,1775,103,477,0.094876660341556,0.945154419595314,0.326797385620915,0.094876660341556,153,2405,0.00161859719808275,1.72988706914021,0.95,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,31,2374,10,1857,21,517,0.0189753320683112,0.988817891373802,0.32258064516129,0.0189753320683112,31,2405,0.187429619239732,1.69693683925183,0.99,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.502052629770861,0.47288724650394,0.531218013037783,0.0148805710191485
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2378,27,521,21,1857,6,0.988614800759013,0.0111821086261981,0.219091673675357,0.988614800759013,2378,2405,1,0.999794612722362,0.01,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2261,144,493,110,1768,34,0.935483870967742,0.0585729499467519,0.218045112781955,0.935483870967742,2261,2405,0.604121599144531,0.993687052984966,0.05,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1819,586,373,432,1446,154,0.707779886148008,0.230031948881789,0.205057724024189,0.707779886148008,1819,2405,0.00405342868311997,0.919232798192226,0.2,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1495,910,305,688,1190,222,0.578747628083491,0.366347177848775,0.204013377926421,0.578747628083491,1495,2405,0.0222764712056566,0.913351298773779,0.3,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1227,1178,253,904,974,274,0.480075901328273,0.48136315228967,0.206193969030155,0.480075901328273,1227,2405,0.126377719537477,0.925649427817759,0.4,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,975,1430,210,1113,765,317,0.398481973434535,0.592651757188498,0.215384615384615,0.398481973434535,975,2405,0.725515210141973,0.978234177921643,0.5,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,752,1653,164,1290,588,363,0.311195445920304,0.686900958466454,0.218085106382979,0.311195445920304,752,2405,0.957626800959025,0.993920148704643,0.6,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,564,1841,132,1446,432,395,0.250474383301708,0.769968051118211,0.234042553191489,0.250474383301708,564,2405,0.323411398816672,1.08886780518659,0.7,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,399,2006,102,1581,297,425,0.193548387096774,0.84185303514377,0.255639097744361,0.193548387096774,399,2405,0.0549329160193154,1.2238514173998,0.8,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,241,2164,78,1715,163,449,0.148007590132827,0.913205537806177,0.323651452282158,0.148007590132827,241,2405,7.40038029567418e-05,1.70526536361626,0.9,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,122,2283,44,1800,78,483,0.0834914611005693,0.958466453674122,0.360655737704918,0.0834914611005693,122,2405,0.000275333347975938,2.01021748649832,0.95,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,29,2376,13,1862,16,514,0.0246679316888046,0.991480298189563,0.448275862068966,0.0246679316888046,29,2405,0.00549291229145244,2.89539848197343,0.99,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.487294711762887,0.457905946929292,0.516683476596482,0.0149945433004942
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2372,33,521,27,1851,6,0.988614800759013,0.0143769968051118,0.21964586846543,0.988614800759013,2372,2405,0.831926510687818,1.00303543804723,0.01,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2269,136,494,103,1775,33,0.937381404174573,0.0548455804046858,0.217717055971794,0.937381404174573,2269,2405,0.521808450592283,0.991775930726675,0.05,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1822,583,379,435,1443,148,0.719165085388994,0.231629392971246,0.20801317233809,0.719165085388994,1822,2405,0.0214211399198977,0.935961213001061,0.2,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1521,884,316,673,1205,211,0.599620493358634,0.358359957401491,0.2077580539119,0.599620493358634,1521,2405,0.0821844410188328,0.93451227097719,0.3,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1230,1175,258,906,972,269,0.489563567362429,0.482428115015974,0.209756097560976,0.489563567362429,1230,2405,0.257256754979872,0.945885164101483,0.4,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,980,1425,199,1097,781,328,0.377609108159393,0.584132055378062,0.203061224489796,0.377609108159393,980,2405,0.120018574841139,0.908002439338463,0.5,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,752,1653,165,1291,587,362,0.313092979127135,0.687433439829606,0.219414893617021,0.313092979127135,752,2405,1,1.00168418194337,0.6,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,576,1829,128,1430,448,399,0.242884250474383,0.761448349307774,0.222222222222222,0.242884250474383,576,2405,0.8624604694219,1.0181621035511,0.7,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,414,1991,98,1562,316,429,0.18595825426945,0.831735889243877,0.236714975845411,0.18595825426945,414,2405,0.360618350696258,1.1051569668292,0.8,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,259,2146,70,1689,189,457,0.132827324478178,0.899361022364217,0.27027027027027,0.132827324478178,259,2405,0.0386641176132625,1.31983976386253,0.9,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,129,2276,38,1787,91,489,0.0721062618595826,0.951544195953142,0.294573643410853,0.0721062618595826,129,2405,0.0375720048535037,1.48808307442084,0.95,0.483442052488315,0.454592857417279,0.51229124755935,0.0147192475466868
