phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,693,1712,202,1387,491,325,0.383301707779886,0.738551650692226,0.291486291486291,0.383301707779886,693,2405,8.8135560578563e-08,1.46607048311737,0.8,0.606037045344779,0.57946611790977,0.632607972779788,0.01355684474031
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,343,2062,107,1642,236,420,0.20303605313093,0.87433439829606,0.311953352769679,0.20303605313093,343,2405,1.55194659604191e-05,1.61568520245714,0.9,0.606037045344779,0.57946611790977,0.632607972779788,0.01355684474031
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,172,2233,57,1763,115,470,0.108159392789374,0.938764643237487,0.331395348837209,0.108159392789374,172,2405,0.000381605346695196,1.76628991007343,0.95,0.606037045344779,0.57946611790977,0.632607972779788,0.01355684474031
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.606037045344779,0.57946611790977,0.632607972779788,0.01355684474031
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.606037045344779,0.57946611790977,0.632607972779788,0.01355684474031
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2356,49,525,47,1831,2,0.996204933586338,0.0250266240681576,0.222835314091681,0.996204933586338,2356,2405,0.000779227252351943,1.02177655121526,0.05,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2155,250,499,222,1656,28,0.946869070208729,0.118210862619808,0.231554524361949,0.946869070208729,2155,2405,5.27836032675535e-06,1.07380441657729,0.2,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1986,419,479,371,1507,48,0.908918406072106,0.197550585729499,0.241188318227593,0.908918406072106,1986,2405,2.48491584160532e-09,1.13268000438183,0.3,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1795,610,443,526,1352,84,0.840607210626186,0.280085197018104,0.246796657381616,0.840607210626186,1795,2405,6.51102461895882e-09,1.16764818162424,0.4,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1564,841,407,721,1157,120,0.772296015180266,0.383919062832801,0.260230179028133,0.772296015180266,1564,2405,1.05142774167288e-11,1.25356258989502,0.5,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1288,1117,346,936,942,181,0.656546489563567,0.498402555910543,0.268633540372671,0.656546489563567,1288,2405,2.2447295281688e-10,1.30891115435284,0.6,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,997,1408,276,1157,721,251,0.523719165085389,0.616080937167199,0.276830491474423,0.523719165085389,997,2405,1.08546782526152e-08,1.36413951737914,0.7,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,693,1712,203,1388,490,324,0.385199240986717,0.739084132055378,0.292929292929293,0.385199240986717,693,2405,4.80312029935115e-08,1.47633505014909,0.8,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,345,2060,108,1641,237,419,0.204933586337761,0.873801916932907,0.31304347826087,0.204933586337761,345,2405,1.17346463264815e-05,1.62390411452454,0.9,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,173,2232,57,1762,116,470,0.108159392789374,0.938232161874334,0.329479768786127,0.108159392789374,173,2405,0.000542132794346984,1.75106327291762,0.95,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.606339155264291,0.579738970327019,0.632939340201563,0.0135717723116807
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2356,49,524,46,1832,3,0.994307400379507,0.0244941427050053,0.222410865874363,0.994307400379507,2356,2405,0.00463052045275272,1.01927363423183,0.05,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2158,247,499,219,1659,28,0.946869070208729,0.116613418530351,0.231232622798888,0.946869070208729,2158,2405,9.86418820797606e-06,1.07186263643881,0.2,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1987,418,473,364,1514,54,0.89753320683112,0.193823216187433,0.238047307498742,0.89753320683112,1987,2405,3.49377810724063e-07,1.113320582846,0.3,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1792,613,445,531,1347,82,0.844402277039848,0.282747603833866,0.248325892857143,0.844402277039848,1792,2405,1.15237464706218e-09,1.17727355328941,0.4,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1565,840,407,720,1158,120,0.772296015180266,0.383386581469649,0.260063897763578,0.772296015180266,1565,2405,1.42501079429834e-11,1.25248006606955,0.5,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1289,1116,348,937,941,179,0.66034155597723,0.498935037273695,0.269976726144298,0.66034155597723,1289,2405,8.01587326805763e-11,1.3178761340332,0.6,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,992,1413,272,1158,720,255,0.516129032258065,0.616613418530351,0.274193548387097,0.516129032258065,992,2405,5.92807996184757e-08,1.34623655913979,0.7,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,690,1715,200,1388,490,327,0.379506641366224,0.739084132055378,0.289855072463768,0.379506641366224,690,2405,2.04522685354647e-07,1.45451729078728,0.8,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,338,2067,105,1645,233,422,0.199240986717268,0.875931842385517,0.310650887573964,0.199240986717268,338,2405,2.59621645711147e-05,1.6058994551718,0.9,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,167,2238,56,1767,111,471,0.106261859582543,0.940894568690096,0.335329341317365,0.106261859582543,167,2405,0.000310540454644856,1.79783578645059,0.95,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,36,2369,13,1855,23,514,0.0246679316888046,0.987752928647497,0.361111111111111,0.0246679316888046,36,2405,0.0435855217528986,2.01419024832935,0.99,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.605825871521442,0.579274613136968,0.632377129905915,0.013546809326042
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2356,49,525,47,1831,2,0.996204933586338,0.0250266240681576,0.222835314091681,0.996204933586338,2356,2405,0.000779227252351943,1.02177655121526,0.05,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2156,249,499,221,1657,28,0.946869070208729,0.117678381256656,0.231447124304267,0.946869070208729,2156,2405,7.24247506465506e-06,1.07315637528787,0.2,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1987,418,479,370,1508,48,0.908918406072106,0.197018104366347,0.241066935078007,0.908918406072106,1987,2405,2.48812490106031e-09,1.13192889032057,0.3,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1795,610,443,526,1352,84,0.840607210626186,0.280085197018104,0.246796657381616,0.840607210626186,1795,2405,6.51102461895882e-09,1.16764818162424,0.4,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1561,844,407,724,1154,120,0.772296015180266,0.385516506922258,0.260730301089045,0.772296015180266,1561,2405,7.34415721096377e-12,1.25682141811832,0.5,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1285,1120,347,940,938,180,0.658444022770398,0.500532481363152,0.270038910505837,0.658444022770398,1285,2405,8.22052951147075e-11,1.31829197735907,0.6,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,999,1406,276,1155,723,251,0.523719165085389,0.615015974440895,0.276276276276276,0.523719165085389,999,2405,1.45822110766038e-08,1.36036596408072,0.7,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,694,1711,202,1386,492,325,0.383301707779886,0.738019169329074,0.291066282420749,0.383301707779886,694,2405,1.17856485262428e-07,1.46309066506225,0.8,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,344,2061,107,1641,237,420,0.20303605313093,0.873801916932907,0.311046511627907,0.20303605313093,344,2405,1.63466145730354e-05,1.60886796531598,0.9,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,171,2234,57,1764,114,470,0.108159392789374,0.939297124600639,0.333333333333333,0.108159392789374,171,2405,0.00035313904273843,1.78178368121442,0.95,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.60592792202937,0.579357697873801,0.63249814618494,0.0135564859176759
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2360,45,524,42,1836,3,0.994307400379507,0.0223642172523962,0.222033898305085,0.994307400379507,2360,2405,0.00996617395077164,1.01705299450584,0.05,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,2158,247,499,219,1659,28,0.946869070208729,0.116613418530351,0.231232622798888,0.946869070208729,2158,2405,9.86418820797606e-06,1.07186263643881,0.2,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1992,413,482,368,1510,45,0.914611005692599,0.195953141640043,0.241967871485944,0.914611005692599,1992,2405,3.71616468713292e-10,1.13750958191437,0.3,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1795,610,443,526,1352,84,0.840607210626186,0.280085197018104,0.246796657381616,0.840607210626186,1795,2405,6.51102461895882e-09,1.16764818162424,0.4,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1565,840,406,719,1159,121,0.770398481973435,0.382854100106496,0.259424920127796,0.770398481973435,1565,2405,2.93904139451102e-11,1.2483247188491,0.5,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,1285,1120,350,943,935,177,0.664136622390892,0.502129925452609,0.272373540856031,0.664136622390892,1285,2405,1.06543354303302e-11,1.33395569716588,0.6,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,997,1408,275,1156,722,252,0.521821631878558,0.615548455804047,0.275827482447342,0.521821631878558,997,2405,1.95101010709127e-08,1.35731443859824,0.7,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,696,1709,202,1384,494,325,0.383301707779886,0.736954206602769,0.290229885057471,0.383301707779886,696,2405,1.62880425093307e-07,1.45716722107414,0.8,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,345,2060,107,1640,238,420,0.20303605313093,0.873269435569755,0.310144927536232,0.20303605313093,345,2405,2.22879583458183e-05,1.60210801588187,0.9,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,175,2230,57,1760,118,470,0.108159392789374,0.93716719914803,0.325714285714286,0.108159392789374,175,2405,0.000824605499817204,1.72138423439359,0.95,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_Crohns_Disease,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.604887714129247,0.578317991213125,0.631457437045368,0.0135562301785645
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2357,48,524,45,1833,3,0.994307400379507,0.023961661341853,0.222316504030547,0.994307400379507,2357,2405,0.0071049385646437,1.01871756569161,0.05,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,2156,249,499,221,1657,28,0.946869070208729,0.117678381256656,0.231447124304267,0.946869070208729,2156,2405,7.24247506465506e-06,1.07315637528787,0.2,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1988,417,479,369,1509,48,0.908918406072106,0.196485623003195,0.240945674044266,0.908918406072106,1988,2405,3.46735297337689e-09,1.13117877177165,0.3,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1794,611,443,527,1351,84,0.840607210626186,0.280617678381257,0.246934225195095,0.840607210626186,1794,2405,6.45272771979424e-09,1.16851246599258,0.4,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1562,843,407,723,1155,120,0.772296015180266,0.384984025559105,0.26056338028169,0.772296015180266,1562,2405,1.01984121843373e-11,1.25573326104635,0.5,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1285,1120,348,941,937,179,0.66034155597723,0.501064962726305,0.270817120622568,0.66034155597723,1285,2405,4.20262853339055e-11,1.3235020727057,0.6,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,1000,1405,276,1154,724,251,0.523719165085389,0.614483493077742,0.276,0.523719165085389,1000,2405,1.92184334437209e-08,1.3584870055668,0.7,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,694,1711,202,1386,492,325,0.383301707779886,0.738019169329074,0.291066282420749,0.383301707779886,694,2405,1.17856485262428e-07,1.46309066506225,0.8,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,343,2062,107,1642,236,420,0.20303605313093,0.87433439829606,0.311953352769679,0.20303605313093,343,2405,1.55194659604191e-05,1.61568520245714,0.9,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
PASS_UC_deLange2017,Immune_Dysregulation,Ulcerative Colitis,527,1878,171,2234,57,1764,114,470,0.108159392789374,0.939297124600639,0.333333333333333,0.108159392789374,171,2405,0.00035313904273843,1.78178368121442,0.95,0.605879422778077,0.579315722471241,0.632443123084914,0.0135531573622616
